11_v,01_v,02_v,00_v,12_v,10_v,11_a,01_a,02_a,12_a,10_a,00_a,v_mean,v_std,a_mean,a_std
-0.025554794818162918,-0.38612645864486694,-0.2890331745147705,-0.11312921345233917,-0.06216425821185112,-0.1343769133090973,0.31644147634506226,0.27399247884750366,0.38439682126045227,0.3306810259819031,0.1593509167432785,0.4463764429092407,-0.16839746882518133,0.12771086438996887,0.31853986034790677,0.08958862578891065
0.1645660698413849,-0.286682665348053,-0.19219914078712463,-0.11889423429965973,-0.0556953065097332,-0.15199142694473267,0.4505928158760071,0.27762556076049805,0.34903064370155334,0.4178304374217987,0.15193022787570953,0.4252440631389618,-0.10681611734131972,0.14029169262158533,0.34537562479575473,0.10386198899213409
0.24934114515781403,-0.520876407623291,-0.2065221071243286,-0.11140449345111847,-0.13850583136081696,-0.10272985696792603,0.28415876626968384,0.35696327686309814,0.35609889030456543,0.5573363900184631,0.2071762979030609,0.4379318058490753,-0.13844959189494452,0.22482331301033903,0.3666109045346578,0.11096862156816768
0.16703788936138153,-0.37175992131233215,-0.1527038961648941,-0.12431089580059052,-0.08529125154018402,-0.11670480668544769,0.4125891923904419,0.4034876227378845,0.35182371735572815,0.5458230972290039,0.28018149733543396,0.3962177634239197,-0.11395548035701115,0.15698103641710798,0.39835381507873535,0.0796978675141434
0.13855864107608795,-0.4561355710029602,-0.21473893523216248,-0.12622390687465668,-0.1435723900794983,-0.07443417608737946,0.3008924126625061,0.41625329852104187,0.373198002576828,0.5968161225318909,0.2937535047531128,0.42519184947013855,-0.14609105636676153,0.17673017964456555,0.40101753175258636,0.10120783199420298
0.07528500258922577,-0.38258159160614014,-0.2847617268562317,-0.12714332342147827,-0.16054686903953552,-0.08710001409053802,0.5792487859725952,0.24518100917339325,0.38917413353919983,0.5783104300498962,0.23741014301776886,0.4116305708885193,-0.1611414204041163,0.14540376944757522,0.40682584544022876,0.13802296597503627
0.19757071137428284,-0.38495662808418274,-0.28263020515441895,-0.147977814078331,-0.032177913933992386,0.015231626108288765,0.3991011679172516,0.32599079608917236,0.41449224948883057,0.42961856722831726,0.35470834374427795,0.4005448818206787,-0.10582337062805891,0.1928207128295,0.3874093343814214,0.03574431619340374
0.06553468853235245,-0.45596423745155334,-0.2970205545425415,-0.15233567357063293,-0.05611390247941017,-0.10253551602363586,0.3934183716773987,0.2654271423816681,0.2646580934524536,0.5168004035949707,0.1027258038520813,0.39557352662086487,-0.16640586592257023,0.1688896964075694,0.3231005569299062,0.13103646635055283
-0.09889467060565948,-0.3728894591331482,-0.2219127118587494,-0.14282847940921783,-0.17511361837387085,-0.005563858896493912,0.266946405172348,0.23175670206546783,0.21930040419101715,0.4144406020641327,0.3346869945526123,0.40900686383247375,-0.16953379971285662,0.11307623624278391,0.3126896619796753,0.07903404628732291
0.19015003740787506,-0.4011017680168152,-0.25625601410865784,-0.14690449833869934,-0.013351291418075562,-0.11994650959968567,0.5307811498641968,0.28007936477661133,0.2745054364204407,0.41428637504577637,0.17596107721328735,0.39810067415237427,-0.12456834067900975,0.18517988307858016,0.34561901291211444,0.11539132674970608
0.08482275903224945,-0.35584917664527893,-0.24490195512771606,-0.14363355934619904,-0.08957996964454651,-0.10113543272018433,0.3261965215206146,0.25687557458877563,0.2788233757019043,0.4763929545879364,0.1485394537448883,0.3981569707393646,-0.14171288907527924,0.13674111372556313,0.314164141813914,0.10446709860719314
0.10818521678447723,-0.2969798743724823,-0.3132273852825165,-0.1375417709350586,-0.15362092852592468,-0.10357688367366791,0.40038174390792847,0.27017393708229065,0.3058164119720459,0.388297975063324,0.16666516661643982,0.4020428955554962,-0.14946027100086212,0.13977812503075648,0.32222968836625415,0.08565670595005687
0.13308891654014587,-0.26487916707992554,-0.29252320528030396,-0.13656902313232422,-0.17436985671520233,-0.13491226732730865,0.37392187118530273,0.2772100567817688,0.2772511839866638,0.34079641103744507,0.29131457209587097,0.41142499446868896,-0.14502743383248648,0.13814423862254935,0.3286531815926234,0.05120321847455418
0.2549237310886383,-0.246282160282135,-0.31422367691993713,-0.1357710361480713,-0.21002504229545593,-0.10529661178588867,0.45423927903175354,0.23250870406627655,0.31536850333213806,0.2287777066230774,0.2951664924621582,0.406379371881485,-0.12611246605714163,0.18374941034549724,0.3220733428994815,0.08373586940299843
0.20155324041843414,-0.3197368383407593,-0.28974276781082153,-0.13915789127349854,-0.18498879671096802,-0.16458074748516083,0.40864765644073486,0.2482088804244995,0.29254528880119324,0.27843964099884033,0.22639796137809753,0.40313881635665894,-0.14944230020046234,0.1700396108429807,0.3095630407333374,0.07131294898381835
0.2579957842826843,-0.3459932506084442,-0.2484138309955597,-0.1407252848148346,-0.23549190163612366,-0.13842907547950745,0.5443909764289856,0.2633548378944397,0.27904731035232544,0.29555535316467285,0.2888261675834656,0.40715014934539795,-0.1418429265419642,0.19221894686559754,0.34638746579488117,0.1001863384673817
0.2219173163175583,-0.3475160598754883,-0.2897718846797943,-0.11856894195079803,-0.3027805984020233,-0.11218219995498657,0.4493507146835327,0.2248915135860443,0.25459083914756775,0.28480756282806396,0.2928950786590576,0.4476053714752197,-0.1581503947575887,0.19245462620347858,0.3256901800632477,0.08955225311694537
0.2746853828430176,-0.2625967562198639,-0.2533533573150635,-0.1293574720621109,-0.2569233179092407,-0.14599202573299408,0.37055349349975586,0.18216052651405334,0.23545747995376587,0.26576435565948486,0.34564700722694397,0.37326306104660034,-0.12892292439937592,0.18838211849629669,0.2954743206501007,0.07249136492831397
0.15789970755577087,-0.33460530638694763,-0.2562519609928131,-0.13596704602241516,-0.07302649319171906,-0.11997789144515991,0.3452313542366028,0.2422444373369217,0.2785707116127014,0.49328452348709106,0.35314956307411194,0.43588516116142273,-0.12698816508054733,0.15492833426328959,0.3580609584848086,0.08589034241676077
0.2872573435306549,-0.35016220808029175,-0.2526812255382538,-0.12790685892105103,-0.26866957545280457,-0.07149092853069305,0.39845749735832214,0.2306850701570511,0.2600228786468506,0.3476822078227997,0.35680925846099854,0.4556605815887451,-0.1306089088320732,0.2082788559107156,0.3415529156724612,0.0768850236412321
0.1272948533296585,-0.386869341135025,-0.2661200761795044,-0.13238532841205597,-0.19695311784744263,-0.09392090141773224,0.4062751531600952,0.2480897307395935,0.2841521203517914,0.31691738963127136,0.3632197082042694,0.4652550220489502,-0.15815898527701697,0.159030246352088,0.3473181873559952,0.0734827942276961
0.15108251571655273,-0.36684301495552063,-0.25721633434295654,-0.11122788488864899,-0.22340127825737,-0.10141439735889435,0.5188360214233398,0.24424752593040466,0.2729238271713257,0.3208698630332947,0.35838431119918823,0.45886892080307007,-0.15150339901447296,0.16248330214086196,0.3623550782601039,0.0978820208531235
0.22183556854724884,-0.4088950455188751,-0.25801652669906616,-0.1046329140663147,-0.2022114098072052,-0.14073437452316284,0.49181631207466125,0.2391437441110611,0.2704571485519409,0.31818217039108276,0.26817768812179565,0.46410858631134033,-0.14877578367789587,0.1922745294508323,0.341980941593647,0.09922217808400284
0.27081021666526794,-0.4524703323841095,-0.32375600934028625,-0.09870824217796326,-0.2802283763885498,-0.09711237251758575,0.4082176685333252,0.2886212468147278,0.4324609041213989,0.32165151834487915,0.30690401792526245,0.4570748507976532,-0.16357751935720444,0.23095525273340448,0.36915503442287445,0.06567708970737147
0.1521327644586563,-0.32619377970695496,-0.3362700045108795,-0.1069134920835495,-0.2932392656803131,-0.11801190674304962,0.5123484134674072,0.2411457896232605,0.4920580983161926,0.40805065631866455,0.2513878345489502,0.4618975520133972,-0.17141594737768173,0.17208054588966915,0.3944813907146454,0.10964372992443218
0.26396816968917847,-0.37274545431137085,-0.30438119173049927,-0.10625869035720825,-0.20367439091205597,-0.13986307382583618,0.5169534683227539,0.22050896286964417,0.40769314765930176,0.30173051357269287,0.22993558645248413,0.4528919458389282,-0.14382577190796533,0.20391460975059675,0.3549522707859675,0.11191879339673813
0.11551694571971893,-0.34789329767227173,-0.308247834444046,-0.10557246208190918,-0.22019696235656738,-0.07244223356246948,0.29263365268707275,0.211531862616539,0.3169879913330078,0.39459577202796936,0.30609792470932007,0.451967716217041,-0.15647264073292413,0.1567208979630939,0.32896915326515835,0.07660931922478899
0.18925312161445618,-0.3542044758796692,-0.3307269513607025,-0.1232941597700119,-0.2294555902481079,0.04102719947695732,0.5598882436752319,0.26174211502075195,0.44656193256378174,0.2763451635837555,0.4002096951007843,0.44404327869415283,-0.13456680936117968,0.19644467536131993,0.3981317381064097,0.10332548678233228
0.1468217670917511,-0.293722003698349,-0.29454657435417175,-0.12745948135852814,-0.18611103296279907,-0.12927432358264923,0.3069942593574524,0.2436889410018921,0.3645952343940735,0.3380903899669647,0.3034258782863617,0.41272586584091187,-0.14738194147745767,0.14824158092267442,0.32825342814127606,0.05287185357843871
0.25156280398368835,-0.2711333632469177,-0.37505435943603516,-0.12736430764198303,-0.22213146090507507,-0.06154559925198555,0.3748423457145691,0.25201672315597534,0.3744945824146271,0.33915647864341736,0.4327983260154724,0.4238604009151459,-0.1342777144163847,0.1994291033527942,0.36619480947653454,0.060100917484948585
0.16608315706253052,-0.33394891023635864,-0.2746589481830597,-0.12044806778430939,-0.1922621876001358,-0.10608264803886414,0.5435763001441956,0.2461239993572235,0.4260340631008148,0.3453529179096222,0.3504694104194641,0.4672091603279114,-0.14355293413003287,0.16001269333482318,0.39646097520987195,0.0956131580178073
0.09924393892288208,-0.3092559576034546,-0.32199913263320923,-0.12220101058483124,-0.1789151430130005,-0.12932640314102173,0.3510322570800781,0.2409631758928299,0.32050836086273193,0.388725221157074,0.4331337511539459,0.3929517865180969,-0.16040895134210587,0.14050794286881882,0.35455242544412613,0.061767336540981044
0.27243340015411377,-0.29183825850486755,-0.3132931888103485,-0.10999806225299835,-0.23427167534828186,-0.07821209728717804,0.484053373336792,0.2675004303455353,0.3228730261325836,0.3099272847175598,0.2635938227176666,0.4603111743927002,-0.12586331367492676,0.19815508663595136,0.3513765186071396,0.08826229372826215
0.3350161910057068,-0.3432082235813141,-0.28178057074546814,-0.11447089910507202,-0.2126852571964264,-0.10878176987171173,0.26869189739227295,0.2738255262374878,0.4901896119117737,0.30742132663726807,0.4293254017829895,0.44318658113479614,-0.12098508824904759,0.22052050258979394,0.36877339084943134,0.08826215285885551
0.08135230094194412,-0.35595688223838806,-0.27751272916793823,-0.12060543894767761,null,-0.08003312349319458,0.26976481080055237,0.28732389211654663,0.4959763288497925,null,0.40468981862068176,0.46166449785232544,-0.15055117458105088,0.1535965531207184,0.3838838696479797,0.0909883749712246
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0.13901087641716003,-0.46468600630760193,-0.3043522536754608,-0.1126365214586258,-0.20528122782707214,-0.16861210763454437,0.2986469864845276,0.35973289608955383,0.38343653082847595,0.4632048010826111,0.20073892176151276,0.4793674349784851,-0.1860928734143575,0.1841020860960426,0.36418792853752774,0.09528221997319326
0.1375463604927063,-0.42331352829933167,-0.37745314836502075,-0.11416862905025482,-0.031140770763158798,-0.15335184335708618,0.3578202724456787,0.3829590976238251,0.41845569014549255,0.37587061524391174,0.17262408137321472,0.42740771174430847,-0.160313593223691,0.19317632102429685,0.3558562447627385,0.0853925501761863
0.1635075956583023,-0.37912946939468384,-0.31504565477371216,-0.12488344311714172,-0.0556211955845356,-0.13960522413253784,0.5352927446365356,0.34684011340141296,0.4118059575557709,0.508217453956604,0.18036764860153198,0.438770055770874,-0.14179623189071813,0.1766681612001033,0.40354899565378827,0.11736439909779073
0.17960236966609955,-0.2874923348426819,-0.3016180396080017,-0.1209755539894104,-0.2461472451686859,-0.0740058571100235,0.414419561624527,0.21127702295780182,0.30251795053482056,0.2727462351322174,0.3288297951221466,0.430256187915802,-0.1417727768421173,0.16632578068986953,0.3266744588812192,0.07663917791557405
0.21597300469875336,-0.4157099425792694,-0.23405438661575317,-0.13688117265701294,-0.18044161796569824,-0.009340602904558182,0.3784223794937134,0.21290583908557892,0.292552649974823,0.318959504365921,0.29643550515174866,0.41550707817077637,-0.1267424530039231,0.19546591110979442,0.31913049270709354,0.06494757440020123
0.18139179050922394,-0.3876067101955414,-0.3148656487464905,-0.13055945932865143,-0.14159148931503296,-0.019618436694145203,0.3417837619781494,0.22125039994716644,0.3562774956226349,0.5457239151000977,0.20493020117282867,0.40343865752220154,-0.13547499229510626,0.186922570562478,0.34556740522384644,0.11458204720143578
0.10678508877754211,-0.4230706989765167,-0.3179433047771454,-0.13026535511016846,-0.22326064109802246,-0.028366658836603165,0.4219675660133362,0.18204109370708466,0.2793979048728943,0.4139169454574585,0.2996884882450104,0.43580615520477295,-0.16935359500348568,0.17654792534687824,0.3388030255834262,0.09273732400668964
-0.03644750639796257,-0.22666653990745544,-0.2786696255207062,-0.11104150116443634,-0.22318395972251892,-0.0290975458920002,0.2367265522480011,0.18587413430213928,0.26839184761047363,0.6111618280410767,0.27335262298583984,0.4207227826118469,-0.15085111310084662,0.09730922645251687,0.33270496129989624,0.14359398021305939
0.10830560326576233,-0.31445643305778503,-0.2936776578426361,-0.10016739368438721,-0.21345427632331848,-0.033290911465883255,0.4114062190055847,0.2747085690498352,0.31795647740364075,0.4425329864025116,0.3226454257965088,0.4324518144130707,-0.14112351151804128,0.14948186362202934,0.36695024867852527,0.06435755986196016
0.15338698029518127,-0.28295037150382996,-0.31308886408805847,-0.11226741969585419,-0.21560895442962646,0.05337733402848244,0.5230638980865479,0.22177478671073914,0.3095516562461853,0.4954451620578766,0.3357217013835907,0.42857682704925537,-0.11952521589895089,0.17216067417939632,0.38568900525569916,0.10639481410146849
0.13999153673648834,-0.45628663897514343,-0.2938540279865265,-0.1269737333059311,-0.19824855029582977,0.07633277028799057,0.5196345448493958,0.3079442083835602,0.31732213497161865,0.5479792952537537,0.3248894214630127,0.4208436608314514,-0.143173107256492,0.20510387353891035,0.4064355442921321,0.0977648148227008
0.11884237825870514,-0.3445894420146942,-0.21412333846092224,-0.13343341648578644,-0.17174169421195984,-0.03795015439391136,0.5550622344017029,0.3356706500053406,0.34582197666168213,0.5594938397407532,0.36606526374816895,0.39153194427490234,-0.13049927788476148,0.14449551879184946,0.4256076514720917,0.09473196252693561
0.11387723684310913,-0.3604542016983032,-0.3378586769104004,-0.10106347501277924,-0.1429218202829361,-0.11353576183319092,0.546472430229187,0.3233902156352997,0.3468826115131378,0.5234944820404053,0.29267293214797974,0.40153801441192627,-0.15699278314908346,0.15952752129384432,0.40574178099632263,0.09722759606521805
