,0_v,1_v,2_v,3_v,4_v,5_v,0_a,1_a,3_a,2_a,5_a,4_a,v_mean,v_std,a_mean,a_std
2508,0.0945974811911583,-0.1628023386001587,-0.2539459764957428,-0.1268820762634277,-0.1382419914007187,-0.1020676791667938,0.3602593541145324,0.2532403469085693,0.4466938376426697,0.3683451116085052,0.3648741841316223,0.3601273000240326,-0.11745498031377792,0.12862094633123866,-0.11745498031377792,0.12862094633123866
2509,0.1114617586135864,-0.1374972909688949,-0.2351463437080383,-0.1344791799783706,-0.0855932980775833,-0.0312825553119182,0.4255801439285278,0.269377201795578,0.4091869294643402,0.4122636914253235,0.4968074858188629,0.4151214063167572,-0.09625087082386015,0.12817248482803673,-0.09625087082386015,0.12817248482803673
2510,0.1534497886896133,-0.0755690783262252,-0.3433732986450195,-0.1326643079519271,-0.1604868173599243,-0.010759312659502,0.3059789538383484,0.2837178111076355,0.4046926498413086,0.5480751991271973,0.4602274894714355,0.3336756825447082,-0.11172874271869655,0.1789567146501507,-0.11172874271869655,0.1789567146501507
2511,0.1193681955337524,-0.2085580229759216,-0.2703615427017212,-0.1178263127803802,-0.1277880221605301,-0.1258576512336731,0.3902975022792816,0.2818084061145782,0.4194090664386749,0.4097942113876343,0.2948189973831177,0.2970646023750305,-0.12103314101696014,0.14816231917531117,-0.12103314101696014,0.14816231917531117
2512,-0.0338468216359615,-0.1584392488002777,-0.3277343213558197,-0.1086949855089187,-0.1365172564983368,-0.0672705173492431,0.1792825311422348,0.1324501931667328,0.4198838174343109,0.4201138317584991,0.5659807920455933,0.438271552324295,-0.1530465267598629,0.1083902125656904,-0.1530465267598629,0.1083902125656904
2513,0.0253766253590583,-0.2018695920705795,-0.2274190485477447,-0.1469798982143402,-0.2654479146003723,-0.0524380691349506,0.2892948389053345,0.1691824048757553,0.3921342194080353,0.3067015409469604,0.3585749864578247,0.2664025425910949,-0.16326796561479567,0.11390596102106713,-0.16326796561479567,0.11390596102106713
2514,0.1672626584768295,-0.3630988597869873,-0.3055131137371063,-0.1514555960893631,-0.1478967070579528,-0.0598157681524753,0.3329492509365082,0.2810519933700561,0.4073058664798736,0.3115535080432892,0.4090214073657989,0.4007075428962707,-0.160140323638916,0.20599967162241742,-0.160140323638916,0.20599967162241742
2515,0.2342099696397781,-0.1432329714298248,-0.2160820662975311,-0.1439799964427948,-0.1422352343797683,-0.0572614558041095,0.3853335082530975,0.3125163316726684,0.4112277328968048,0.3869437575340271,0.3977160453796386,0.321810245513916,-0.08226405978202818,0.17971204534916596,-0.08226405978202818,0.17971204534916596
2516,0.1310310810804367,-0.1834478378295898,-0.1628686487674713,-0.1526996940374374,-0.2310936748981475,-0.1740579605102539,0.3504420518875122,0.1557810604572296,0.3877093493938446,0.3737390041351318,0.3083333969116211,0.337746649980545,-0.11981575489044186,0.14343191564469435,-0.11981575489044186,0.14343191564469435
2517,0.1497703343629837,-0.2187213897705078,-0.2167737483978271,-0.1345165073871612,-0.1989390850067138,-0.1174349188804626,0.3633649051189422,0.2580824196338653,0.417312890291214,0.3813619613647461,0.2562575340270996,0.3529417216777801,-0.12383607923984523,0.15672877455037518,-0.12383607923984523,0.15672877455037518
2518,0.1564037650823593,-0.4233248829841614,-0.2674033641815185,-0.1504364013671875,0.0,-0.1969932615756988,0.5046525001525879,0.3715966939926147,0.38148233294487,0.3792756497859955,0.4220207035541534,0.0,-0.13695217669010162,0.22584412258049305,-0.13695217669010162,0.22584412258049305
2519,0.1354890763759613,-0.1985340565443039,-0.1602586805820465,-0.1173528134822845,0.0,-0.0908331871032714,0.440833032131195,0.2915006875991821,0.4185276627540588,0.3682214617729187,0.2287500649690628,0.0,-0.06813129484653471,0.13603145065749223,-0.06813129484653471,0.13603145065749223
2520,0.0738682746887207,0.059962660074234,-0.2440991997718811,-0.1538446247577667,-0.1421471536159515,-0.1757676750421524,0.466373085975647,0.0586514770984649,0.4008577764034271,0.4148791432380676,0.3557293713092804,0.2282615154981613,-0.08125200867652893,0.1409796077594739,-0.08125200867652893,0.1409796077594739
2521,0.1000214964151382,-0.2305772602558136,-0.2920385301113128,-0.1409355849027633,-0.1303335279226303,-0.1468936651945114,0.4390356540679931,0.3561568856239319,0.4134065508842468,0.4415172338485718,0.4221487045288086,0.3754712343215942,-0.13877268135547638,0.14917863277081359,-0.13877268135547638,0.14917863277081359
2522,0.1068809777498245,-0.3538204133510589,-0.3326040804386139,-0.1332119703292846,-0.1192111074924469,-0.1433352380990982,0.397872120141983,0.414601057767868,0.4188801646232605,0.5051132440567017,0.3639887273311615,0.3359751999378204,-0.16639331877231597,0.18759060288387766,-0.16639331877231597,0.18759060288387766
2523,0.0996718257665634,-0.2710266411304474,-0.2825122475624084,-0.1324749886989593,-0.1440306007862091,-0.1689150780439376,0.4304579794406891,0.2846447229385376,0.4059229791164398,0.4743909239768982,0.2986914217472076,0.3062703311443329,-0.14607453048229216,0.15395508873724445,-0.14607453048229216,0.15395508873724445
2524,0.1123429834842681,-0.4053107798099518,-0.2198314368724823,-0.1426129192113876,-0.3549138903617859,-0.0616477318108081,0.371820330619812,0.3253545463085174,0.4164947867393493,0.5431711077690125,0.4187405407428741,0.4415462613105774,-0.20206520855426788,0.20455696429298773,-0.20206520855426788,0.20455696429298773
2525,0.1412791609764099,-0.2291054129600525,-0.1593593209981918,-0.1432202607393264,-0.239224374294281,-0.0880672186613082,0.5672686696052551,0.1840277910232544,0.3754989504814148,0.4511699378490448,0.4355610311031341,0.4029735624790191,-0.12592604160308835,0.15515958666516264,-0.12592604160308835,0.15515958666516264
2526,0.0191950239241123,-0.2885214388370514,-0.2895402908325195,-0.1372012943029403,-0.3131950497627258,-0.1042486429214477,0.280272901058197,0.2743397355079651,0.4252814948558807,0.4943071007728576,0.3341640830039978,0.4291358888149261,-0.20185260996222495,0.14198556549777988,-0.20185260996222495,0.14198556549777988
2527,0.0492786839604377,-0.2407328188419342,-0.1797673106193542,-0.1209041029214859,-0.1733293384313583,-0.1274702101945877,0.2784851789474487,0.3525452017784118,0.3729932606220245,0.4440403580665588,0.3590085506439209,0.3159902095794678,-0.133090977370739,0.11044431300952123,-0.133090977370739,0.11044431300952123
2528,0.1272629201412201,-0.1859629601240158,-0.2468053102493286,-0.1381045132875442,-0.1903224438428878,-0.08451609313488,0.4775022268295288,0.1819273382425308,0.3944470584392547,0.4368530213832855,0.4698439836502075,0.371740460395813,-0.12678646147251127,0.14714991480233683,-0.12678646147251127,0.14714991480233683
2529,0.0406263768672943,-0.0418204702436924,-0.3334627747535705,-0.1102496534585952,-0.1518096029758453,-0.1888673305511474,0.2621756792068481,0.2979524731636047,0.4179429411888122,0.4418109059333801,0.4233680665493011,0.2882896959781647,-0.11934322491288182,0.14016418172584974,-0.11934322491288182,0.14016418172584974
2530,0.044733852148056,-0.078681007027626,-0.3640570044517517,-0.1329860240221023,-0.2407210767269134,-0.1453998833894729,0.4235804677009582,0.2022660821676254,0.4391024112701416,0.4209290742874145,0.3973386883735657,0.4243264198303222,-0.1543422520160675,0.15592753642644674,-0.1543422520160675,0.15592753642644674
2531,0.0784593746066093,-0.1377080976963043,-0.2235847115516662,-0.1285156905651092,-0.2695291638374328,-0.1899615377187729,0.4279745519161224,0.2451339364051818,0.3568105101585388,0.3947421908378601,0.3380242586135864,0.3675142526626587,-0.13617565780878063,0.13374670169437725,-0.13617565780878063,0.13374670169437725
2532,0.0732744187116622,-0.2849141061306,-0.2893219292163849,-0.1240406781435012,-0.200035274028778,-0.166223257780075,0.2929099202156067,0.430562674999237,0.3671549558639526,0.3490104079246521,0.3737413287162781,0.4004129767417907,-0.16500751376152037,0.14959542918861016,-0.16500751376152037,0.14959542918861016
2533,-0.0576249547302722,-0.2614832520484924,-0.2879487872123718,-0.1106047332286834,-0.2537500858306885,-0.0580800659954547,0.331253707408905,0.4088989198207855,0.3670204579830169,0.4852811098098755,0.4673174619674682,0.3611754179000854,-0.19428236261010162,0.10308123196228783,-0.19428236261010162,0.10308123196228783
2534,-0.0004732608795166,-0.255085825920105,-0.2568913400173187,-0.1006544530391693,-0.2962449193000793,-0.0638096630573272,0.3614798486232757,0.3089665174484253,0.388420045375824,0.3599388599395752,0.4321408867835998,0.4085724055767059,-0.1818699598312378,0.12606657251204664,-0.1818699598312378,0.12606657251204664
2535,0.0513607338070869,-0.2730794847011566,-0.2904378771781921,-0.1147355884313583,-0.2000844180583953,-0.1218560934066772,0.3304529190063476,0.3744555413722992,0.3761041462421417,0.5210695266723633,0.3747905492782593,0.3522374629974365,-0.16539532691240308,0.13962847956432417,-0.16539532691240308,0.13962847956432417
2536,0.0554422028362751,-0.3090587854385376,-0.2570977210998535,-0.1125553399324417,0.0,-0.1222022622823715,0.3818404674530029,0.2765973210334778,0.3951846063137054,0.4603102803230285,0.3470522463321686,0.0,-0.12465392872691154,0.1578496941071304,-0.12465392872691154,0.1578496941071304
2537,0.0875973552465438,-0.4301467537879944,-0.2222650945186615,-0.1487978547811508,0.0,-0.2416265904903412,0.3600334227085113,0.371238648891449,0.3960079848766327,0.4334717988967895,0.277387410402298,0.0,-0.14272246956825257,0.20149043629357244,-0.14272246956825257,0.20149043629357244
2538,0.0932176560163497,-0.250742644071579,-0.1370629370212555,-0.1320016980171203,-0.1143777966499328,-0.1135089844465255,0.5202736854553223,0.3175520300865173,0.3884728848934173,0.3567685186862945,0.4714921116828918,0.1575152575969696,-0.10819348394870758,0.12482511010928637,-0.10819348394870758,0.12482511010928637
2539,0.1118335127830505,-0.0606896467506885,-0.2546992897987366,-0.1305858194828033,-0.0880480408668518,-0.0786801278591156,0.5229862928390503,0.3866360783576965,0.4149641394615173,0.5110082626342773,0.3978385329246521,0.3217463493347168,-0.08443785682320594,0.13249344460586138,-0.08443785682320594,0.13249344460586138
2540,0.0853991955518722,-0.1817909628152847,-0.3227719366550445,-0.1476732641458511,-0.2912999987602234,-0.0545919947326183,0.3992350697517395,0.2020743936300277,0.4161428213119507,0.2650086581707001,0.4659732282161712,0.4268125891685486,-0.17162739336490632,0.16117224583446296,-0.17162739336490632,0.16117224583446296
2541,0.0681547746062278,-0.2356186211109161,-0.3399060070514679,-0.1389668583869934,-0.2584245502948761,-0.1482083350419998,0.3959771692752838,0.3142101168632507,0.4149199724197387,0.2996487617492676,0.3367673754692077,0.3580999374389648,-0.18095225244760513,0.15658364309631628,-0.18095225244760513,0.15658364309631628
2542,0.0106479600071907,-0.2184502482414245,-0.2920491695404053,-0.1214919090270996,-0.379042774438858,-0.031497735530138,0.4141401946544647,0.324687659740448,0.4184721708297729,0.4576902389526367,0.460606038570404,0.3399537801742553,-0.2000772282481193,0.1511669854286981,-0.2000772282481193,0.1511669854286981
2543,0.0244769267737865,-0.2311017215251922,-0.1761281788349151,-0.1343354135751724,-0.2193881571292877,-0.0672904253005981,0.515300989151001,0.177995815873146,0.4109814465045929,0.4090395867824554,0.3386338055133819,0.3450956344604492,-0.14729530885815617,0.10335120679846964,-0.14729530885815617,0.10335120679846964
2544,0.0475293956696987,-0.0261895097792148,-0.2616078555583954,-0.1305759847164154,-0.3715583682060241,-0.1354434788227081,0.3925718069076538,0.0291581749916076,0.4074192941188812,0.3509286642074585,0.2936881184577942,0.4454476535320282,-0.1484804645180702,0.17048245585407024,-0.1484804645180702,0.17048245585407024
2545,-0.0738849341869354,-0.2170992791652679,-0.2357188463211059,-0.1241646558046341,-0.1755023747682571,-0.1511648744344711,0.2717438340187073,0.220393568277359,0.3992435336112976,0.3283429443836212,0.2124474346637725,0.3032670319080353,-0.16527401804924008,0.06669875395110127,-0.16527401804924008,0.06669875395110127
2546,0.1003060489892959,-0.3466629087924957,-0.2785040140151977,-0.1657605916261673,-0.2436140179634094,-0.1422072201967239,0.3250316381454468,0.1212960481643676,0.3840333223342895,0.3687888979911804,0.5035125613212585,0.3382886350154876,-0.18684709668159485,0.17325280474765897,-0.18684709668159485,0.17325280474765897
2547,0.1598917543888092,-0.1422083079814911,-0.1710467189550399,-0.1257030963897705,-0.2510881423950195,-0.1028016358613967,0.413688063621521,0.2320512235164642,0.4134117364883423,0.5897117853164673,0.3618479073047638,0.3294622600078583,-0.10603090226650233,0.15626845375977919,-0.10603090226650233,0.15626845375977919
2548,0.08977522701025,-0.1627855002880096,-0.2106344699859619,-0.1470688730478286,-0.2811895906925201,0.0443033203482627,0.4118821322917938,0.2948152720928192,0.3852061927318573,0.2456397265195846,0.2277476638555526,0.4844721853733063,-0.14238064140081402,0.1398760116494925,-0.14238064140081402,0.1398760116494925
2549,0.1223874688148498,-0.2649162709712982,-0.2810100018978119,-0.1244650930166244,-0.3028988540172577,0.0251918900758028,0.2886598110198974,0.240382507443428,0.4114710986614227,0.4246502518653869,0.3049735128879547,0.3986260592937469,-0.17018055021762848,0.1778750411789014,-0.17018055021762848,0.1778750411789014
2550,0.1653893738985061,-0.1918708980083465,-0.1539403945207595,-0.1277963668107986,-0.2822567820549011,0.0230898540467023,0.3424285650253296,0.2358048558235168,0.3985785543918609,0.3321805596351623,0.3783721923828125,0.2716342210769653,-0.11809501349925992,0.16891889539461866,-0.11809501349925992,0.16891889539461866
2551,0.1505791693925857,-0.4044443666934967,-0.1539171487092971,-0.1318713575601577,-0.0936113148927688,0.0291269980370998,0.4058448374271393,0.3545873165130615,0.3733772337436676,0.3815372586250305,0.4663735628128052,0.200758695602417,-0.12665300369262691,0.19741329563301568,-0.12665300369262691,0.19741329563301568
2552,0.1641508191823959,-0.126821219921112,-0.1899497807025909,-0.142175868153572,-0.2001874446868896,0.0303131453692913,0.3858789801597595,0.2315708398818969,0.4155648052692413,0.3896481096744537,0.4299473166465759,0.3388138115406036,-0.09899669885635372,0.15033071128573788,-0.09899669885635372,0.15033071128573788
2553,0.0488207563757896,-0.4813399016857147,-0.2074297815561294,-0.1500424444675445,-0.1662991046905517,-0.0685514658689498,0.3082421422004699,0.3304535150527954,0.3991282880306244,0.3472046852111816,0.2906302809715271,0.2815109193325043,-0.19125809520483017,0.18997928435760908,-0.19125809520483017,0.18997928435760908
2554,0.1895458996295929,-0.1149135529994964,-0.1649280339479446,-0.1254450678825378,-0.1930853277444839,-0.0571906082332134,0.3209351897239685,0.427577406167984,0.4267710447311401,0.3837553858757019,0.2281363010406494,0.3023382425308227,-0.08176521658897395,0.15485855218419026,-0.08176521658897395,0.15485855218419026
2555,0.1757297068834304,-0.3754608631134033,-0.2611743807792663,-0.124654546380043,-0.3028654754161834,-0.0671913772821426,0.4450054764747619,0.34397953748703,0.3924228549003601,0.4130891263484955,0.2094940245151519,0.4193243682384491,-0.17768511176109314,0.217640818903047,-0.17768511176109314,0.217640818903047
2556,0.1797289848327636,-0.1418148875236511,-0.2125914990901947,-0.1444998681545257,-0.2791445255279541,0.0840827524662017,0.3590089082717895,0.1781163811683654,0.3817139267921448,0.3583658933639526,0.2267531007528305,0.3645440340042114,-0.1196643590927124,0.17664455811129004,-0.1196643590927124,0.17664455811129004
2557,0.2041372507810592,-0.165354311466217,-0.1660844087600708,-0.1335754841566085,-0.2215248346328735,0.0241071265190839,0.2290714085102081,0.2335908859968185,0.3971247673034668,0.5479463338851929,0.2415719479322433,0.2757705748081207,-0.09648035764694211,0.17100545428325017,-0.09648035764694211,0.17100545428325017
2558,0.071004495024681,-0.1799360811710357,-0.30424365401268,-0.1427140831947326,-0.3422407507896423,0.0884288400411605,0.3556092381477356,0.2078308165073394,0.3979656398296356,0.2133409082889557,0.1866509467363357,0.2872635722160339,-0.17962601482868196,0.16290437966402915,-0.17962601482868196,0.16290437966402915
2559,-0.0179097764194011,-0.3327594995498657,-0.0881661623716354,-0.1353824436664581,-0.3033531606197357,0.046271376311779,0.2622967362403869,0.2945770025253296,0.3967161774635315,0.3932955265045166,0.1131110787391662,0.2580794394016266,-0.1755142085254192,0.13706592935424797,-0.1755142085254192,0.13706592935424797
2560,0.0042695626616477,-0.3113940954208374,-0.2154136598110199,-0.1352211236953735,-0.3188596665859222,0.1158346682786941,0.4094622135162353,0.2527566850185394,0.39849454164505,0.1696326732635498,0.1394091695547104,0.3665758967399597,-0.19532379657030105,0.13470975131463603,-0.19532379657030105,0.13470975131463603
2561,0.0959489643573761,-0.2659166753292084,-0.1522148698568344,-0.1364025622606277,-0.2602020800113678,0.1291336119174957,0.2971529066562652,0.1816276758909225,0.393323004245758,0.3365540206432342,0.2709293365478515,0.3693189024925232,-0.14375744462013246,0.14668590218548622,-0.14375744462013246,0.14668590218548622
2562,0.0645636022090911,-0.309772253036499,-0.2654813826084137,-0.1298848688602447,-0.4109670221805572,0.0377815254032611,0.5138902068138123,0.1843191385269165,0.3968948721885681,0.2541242837905884,0.2888656854629516,0.4118875861167907,-0.21030838489532472,0.18386378156504535,-0.21030838489532472,0.18386378156504535
2563,0.103841945528984,-0.1367196291685104,-0.0139155499637126,-0.1308657526969909,-0.4279908835887909,-0.0435123778879642,0.3773509263992309,0.1214265078306198,0.4110151827335357,0.2060229629278183,0.2660366892814636,0.3897366821765899,-0.12112997397780416,0.19786910943017258,-0.12112997397780416,0.19786910943017258
2564,0.1789341568946838,0.0109699815511703,-0.0872751474380493,-0.1363360732793808,-0.3521179556846618,0.0151382479816675,0.3321892619132995,0.2090259790420532,0.3995693325996399,0.1749753206968307,0.2784690856933594,0.4852092266082763,-0.07716500759124756,0.1952928006668303,-0.07716500759124756,0.1952928006668303
2565,0.1348448544740677,-0.2040449827909469,0.1390554159879684,-0.1213994771242141,-0.0451493076980114,0.0729744583368301,0.3899403810501098,0.2043481022119522,0.4062030911445617,0.024827092885971,0.2128331214189529,0.4313409030437469,-0.019338699430227264,0.15334623002315398,-0.019338699430227264,0.15334623002315398
2566,0.0108373053371906,-0.1459892690181732,-0.1407413333654403,-0.1536954492330551,-0.1014267802238464,0.057482324540615,0.434267520904541,0.2627917826175689,0.3714822828769684,0.3429324030876159,0.3112036287784576,0.4946315884590149,-0.10620310530066487,0.0684701061721839,-0.10620310530066487,0.0684701061721839
2567,-0.0092261917889118,-0.3544991910457611,-0.1149476468563079,-0.1609159708023071,-0.1569741070270538,0.0079761780798435,0.3955835700035095,0.2907984256744385,0.3546616435050964,0.1602723747491836,0.5109717845916748,0.5070357322692871,-0.15931262150406836,0.12509998368157815,-0.15931262150406836,0.12509998368157815
2568,0.055951464921236,-0.2299218475818634,-0.1991357952356338,-0.1305673718452453,-0.2284042239189148,0.0108583830296993,0.4791836142539978,0.2073840349912643,0.4086967706680298,0.3233780264854431,0.3959608376026153,0.5795577764511108,-0.14641555473208429,0.12008168274499104,-0.14641555473208429,0.12008168274499104
2569,0.0147732440382242,-0.1456046104431152,-0.3298746943473816,-0.1235339045524597,-0.3260788023471832,-0.0051731169223785,0.4047298729419708,0.1831158995628357,0.4253740310668945,0.329888641834259,0.3857251405715942,0.4913012385368347,-0.18206375353038312,0.1467039744338679,-0.18206375353038312,0.1467039744338679
2570,0.0760058909654617,-0.3663104176521301,-0.2567971050739288,-0.1445183455944061,-0.3811534941196441,-0.0725774317979812,0.3411250710487366,0.2461508363485336,0.4187716245651245,0.3025420606136322,0.5655215978622437,0.4836934506893158,-0.21455469429492952,0.18834803210366083,-0.21455469429492952,0.18834803210366083
2571,0.1027010828256607,-0.2665618360042572,-0.237064927816391,-0.1390059143304824,-0.433508425951004,-0.1243024766445159,0.4476061463356018,0.2443776875734329,0.3727062344551086,0.4681552052497864,0.3516459763050079,0.4470094740390777,-0.19468800425529476,0.1971912836644514,-0.19468800425529476,0.1971912836644514
2572,0.1757642328739166,-0.3285791277885437,-0.2984275817871094,-0.1410169452428817,-0.4612559974193573,-0.0873627513647079,0.3253757357597351,0.1933519393205642,0.3643119633197784,0.4773741960525512,0.3281901776790619,0.4091511964797973,-0.2107030838727951,0.24422338984051453,-0.2107030838727951,0.24422338984051453
2573,0.0247576367110013,-0.1516714245080948,-0.158775046467781,-0.1513186544179916,-0.3206823170185089,-0.1006070077419281,0.7510248422622681,0.2786169350147247,0.4020617306232452,0.328543096780777,0.338498055934906,0.3634906113147735,-0.151537961140275,0.12221128452310384,-0.151537961140275,0.12221128452310384
2574,0.0405400991439819,-0.0204541124403476,-0.223267912864685,-0.1359433531761169,-0.2942752540111542,-0.1151396483182907,0.3487907350063324,0.261508047580719,0.3631104230880737,0.4391555488109588,0.3769072294235229,0.4923617839813232,-0.12668010666966437,0.13851868514408708,-0.12668010666966437,0.13851868514408708
2575,0.2012998312711715,-0.2005914002656936,-0.2720670104026794,-0.1374349594116211,-0.3516886532306671,-0.0302234850823879,0.4599999189376831,0.3006332218647003,0.397038847208023,0.5753989219665527,0.1410316973924636,0.441597580909729,-0.15209643840789794,0.21312298918561223,-0.15209643840789794,0.21312298918561223
2576,0.1719611883163452,-0.1503508687019348,-0.2683312594890594,-0.132151111960411,-0.3991431295871734,-0.0919582247734069,0.5493825674057007,0.2914222180843353,0.388251781463623,0.3259651660919189,0.1896993368864059,0.330440491437912,-0.15560303628444666,0.2120703471786561,-0.15560303628444666,0.2120703471786561
2577,0.0258643329143524,-0.1007031500339508,-0.1781487464904785,-0.1276449263095855,-0.2343685030937194,-0.1332171559333801,0.4868678450584411,0.2121880948543548,0.3727689981460571,0.5115945339202881,0.2442370802164077,0.2698979079723358,-0.12300019860267634,0.09762638244024355,-0.12300019860267634,0.09762638244024355
2578,0.0355651080608367,-0.0780840516090393,-0.3223299086093902,-0.1380024552345276,-0.1383498907089233,-0.0867796391248703,0.4941675066947937,0.1801221668720245,0.3665591776371002,0.4091985821723938,0.2243002653121948,0.2768983840942383,-0.12824023962020875,0.12963037899339605,-0.12824023962020875,0.12963037899339605
2579,-0.0331346876919269,-0.1270066201686859,-0.1542714685201645,-0.12093186378479,-0.1653174608945846,-0.1339372545480728,0.3712500631809234,0.2524127960205078,0.4013165235519409,0.3941769599914551,0.3240966200828552,0.121355339884758,-0.12013242021203037,0.05201841433468242,-0.12013242021203037,0.05201841433468242
2580,0.1369861662387848,0.0163137018680572,-0.2001340389251709,-0.1508165746927261,-0.2853150069713592,-0.072327896952629,0.3337908983230591,0.4596939980983734,0.4472845196723938,0.4088493883609772,0.2921401858329773,0.4154121875762939,-0.09659315049648284,0.170722061357689,-0.09659315049648284,0.170722061357689
2581,0.2203989028930664,-0.3914621770381927,-0.1729838252067566,-0.1404156386852264,-0.2842860221862793,-0.0380197875201702,0.5002128481864929,0.3044991493225097,0.4155037105083465,0.2766360640525818,0.313513308763504,0.4253547489643097,-0.15374975204467772,0.23134491509431793,-0.15374975204467772,0.23134491509431793
2582,0.0845269560813903,-0.1989637911319732,-0.2477587759494781,-0.1302087604999542,-0.1058675795793533,-0.0245980955660343,0.5389339923858643,0.2909004688262939,0.4461174607276916,0.3359376192092895,0.2712963223457336,0.4691562354564667,-0.11965439021587372,0.1271733145880443,-0.11965439021587372,0.1271733145880443
2583,0.0934704095125198,0.0095724128186702,-0.1461432576179504,-0.133322075009346,-0.2097939848899841,-0.0131044052541255,0.6690635085105896,0.3176855742931366,0.4152849316596985,-0.0298735797405242,0.3563368916511535,0.3370946943759918,-0.0772432990372181,0.12464134129457898,-0.0772432990372181,0.12464134129457898
2584,0.0453771390020847,-0.0947111845016479,-0.1278550922870636,-0.1180271208286285,-0.231023222208023,0.0181884430348873,0.5271656513214111,0.2158856838941574,0.4096667170524597,0.1249135881662368,0.3798522055149078,0.2132270783185959,-0.10524789616465566,0.09911199479943864,-0.10524789616465566,0.09911199479943864
2585,0.0813612639904022,-0.0806937664747238,-0.1810084879398346,-0.1208999454975128,-0.0727025270462036,-0.1685009747743606,0.6035953760147095,0.1136205792427063,0.3880409598350525,0.0686382055282592,0.191015750169754,0.3900943100452423,-0.07478869259357453,0.09725086566861887,-0.07478869259357453,0.09725086566861887
2586,0.0412872657179832,-0.1486883461475372,-0.305230438709259,-0.1513340920209884,0.0276105217635631,-0.1206796914339065,0.6543884873390198,0.448519229888916,0.372747391462326,0.0770003497600555,0.1183917969465255,0.2336792051792144,-0.10727101787924767,0.1441418357389933,-0.10727101787924767,0.1441418357389933
2587,-0.0483421422541141,-0.0866709798574447,-0.1852575838565826,-0.1391231119632721,-0.0160722993314266,-0.1703167855739593,0.6049572825431824,0.319865733385086,0.4112253487110138,-0.0090553760528564,0.1936514228582382,0.2805877923965454,-0.09509322345256803,0.06813432908360015,-0.09509322345256803,0.06813432908360015
2588,-0.09234619140625,-0.2570075094699859,-0.2552379369735718,-0.1171576678752899,-0.168775662779808,-0.1827846020460128,0.4204413890838623,0.1442553997039795,0.4070847928524017,0.2339629977941513,0.2401987910270691,0.287240207195282,-0.17810499370098115,0.07637290593583768,-0.17810499370098115,0.07637290593583768
2589,0.0002959407866001,-0.3962322771549225,-0.1521362960338592,-0.140025720000267,-0.1454910635948181,-0.1393662393093109,0.4839807748794555,0.3512489795684814,0.4320239424705505,0.2516302168369293,0.2742769122123718,0.2598355412483215,-0.16671788319945335,0.1431311868236953,-0.16671788319945335,0.1431311868236953
2590,0.0604605823755264,-0.0903637558221817,-0.1824865043163299,-0.1042617559432983,-0.0849998444318771,0.040100622922182,0.542161226272583,0.2249679267406463,0.4269736707210541,0.2942331433296203,0.2440927922725677,0.4552083611488342,-0.08033025562763212,0.08796753961674184,-0.08033025562763212,0.08796753961674184
2591,0.0463152751326561,-0.1901451498270034,-0.1166185140609741,-0.156557947397232,-0.0812684744596481,-0.0597080029547214,0.5979300737380981,0.2476576566696167,0.3702048361301422,0.3319180011749267,0.2870066463947296,0.266131728887558,-0.0996549621224403,0.09132299681794928,-0.0996549621224403,0.09132299681794928
2592,0.0057279989123344,-0.010580625385046,-0.2725152671337127,-0.1303579658269882,0.0149203985929489,0.0128469765186309,0.5178418755531311,0.4369246065616607,0.4037832915782928,0.3700474798679352,0.2104177474975586,0.1771990954875946,-0.07856109216809273,0.12325372404266542,-0.07856109216809273,0.12325372404266542
2593,0.1516721695661544,-0.1783921271562576,-0.1641228795051574,-0.1466281861066818,-0.1499937027692794,-0.1772344410419464,0.4153887033462524,0.3217490315437317,0.382313460111618,0.3579719662666321,0.1973109692335128,0.3084685206413269,-0.09749294519424437,0.13985535532062945,-0.09749294519424437,0.13985535532062945
2594,-0.0188330709934234,-0.2437151074409485,-0.1735941767692566,-0.1316576302051544,-0.147946611046791,-0.2107483446598053,0.5408886075019836,0.2509819865226745,0.3889684677124023,0.3174218237400055,0.2105641216039657,0.2761242687702179,-0.14314931929111477,0.08162409204718958,-0.14314931929111477,0.08162409204718958
2595,-0.019944030791521,-0.3169445395469665,-0.2729105949401855,-0.1597615629434585,0.0838269591331482,-0.023127544671297,0.4206200838088989,0.2311670929193496,0.3686312437057495,0.3143591284751892,0.3056256175041199,0.209946870803833,-0.13714675381779667,0.16869821724110504,-0.13714675381779667,0.16869821724110504
2596,0.0503270030021667,-0.0840644836425781,-0.2577546536922455,-0.1409315466880798,-0.09192356467247,-0.041433785110712,0.4390429556369781,0.1352208405733108,0.3791589438915252,0.2327591627836227,0.2340886294841766,0.201005071401596,-0.10486944913864134,0.11108638746721014,-0.10486944913864134,0.11108638746721014
2597,0.0374910980463027,-0.3160674571990967,-0.2121480703353881,-0.1335719525814056,-0.0466437898576259,-0.0007543042302131,0.3839224874973297,0.275654137134552,0.3779864609241485,0.3051998615264892,0.3237085044384002,0.2174499332904815,-0.13418803438544272,0.13810864425118086,-0.13418803438544272,0.13810864425118086
2598,0.0066935084760189,-0.2246816456317901,-0.2276687026023864,-0.1305825561285019,-0.1078060120344162,-0.0363632328808307,0.58461594581604,0.2788603901863098,0.3833311200141907,0.3053625226020813,0.3543863296508789,0.2902459502220154,-0.13680908158421515,0.09676001144638417,-0.13680908158421515,0.09676001144638417
