time,01,02,10,11,00,00,avg
2539720,0,1.61006,0,0.0500193,0.0894231,0,0.291583733
2539760,0,1.31947,0,0.0982563,0,0,0.236287717
2539800,0,0.153552,0,0.126117,0,0,0.0466115
2539840,0,0.795597,0,0.176004,0,0,0.1619335
2539880,0,0.0862723,0,0.0871405,0,0,0.028902133
2539920,0,0.130352,0,0.0241834,0,0,0.0257559
2539960,0,0.0685492,0,0.0245424,0,0,0.015515267
2540000,0,0.0660491,0,0.112604,0,0,0.029775517
2540040,0,0.309637,0,0.0940347,0,0,0.067278617
2540080,0,0.290027,0,0.0982156,0,0,0.0647071
2540120,0,0.245511,0,0.122108,0,0,0.061269833
2540160,0,0.349649,0.17914,0.142947,0,0,0.111956
2540200,0,0.312002,0.177815,0.158584,0,0,0.108066833
2540240,0,0.234118,0.0426976,0.111149,0,0,0.064660767
2540280,0,0.0502082,0.0419665,0.0975081,0,0,0.0316138
2540320,0,0.0554474,0.161177,0.0442457,0,0,0.04347835
2540360,0,0.125095,0.163443,0.0450249,0,0,0.055593817
2540400,0,0.0584104,0.187248,0.100834,0,0,0.057748733
2540440,0,0.0211912,0.581537,0.051243,0,0,0.1089952
2540480,0,0.0503289,0.650942,0.0683404,0,0,0.12826855
2540520,0,0.068037,0.0302209,0.113449,0,0,0.035284483
2540560,0,0.0860788,0.0365086,0.0211413,0,0,0.023954783
2540600,0,0.0154248,0.034201,0.0229177,0,0,0.012090583
2540640,0,0.00561168,0.0318406,0.0468041,0,0,0.01404273
2540680,0,0.0959818,0.0323256,0.0508714,0,0,0.029863133
2540720,0,0.0793745,0.102239,0.177479,0,0,0.05984875
2540760,0,0.0732414,0.0997934,0.129844,0,0,0.0504798
2540800,0,0.0713853,0.158944,0.143868,0,0,0.062366217
2540840,0,0.215333,0.137316,0.276388,0,0,0.1048395
2540880,0,0.179866,0.135244,0.399938,0,0,0.119174667
2540920,0,0.409912,0.128604,0.411486,0,0,0.158333667
2540960,0,0.422196,0.189015,0.176224,0,0,0.131239167
2541000,0,0.177497,0.195448,0.292313,0,0,0.110876333
2541040,0,0.191645,0.0573076,0.246755,0,0,0.082617933
2541080,0,0.14814,0.0587998,0.268409,0,0,0.0792248
2541120,0,0.122721,0.132026,0.25569,0,0,0.085072833
2541160,0,0.0807499,0.129728,0.220718,0,0.134276,0.094245317
2541200,0,0.0827588,0.509932,0.413517,0,0.141376,0.191263967
2541240,0,0.0795248,0.497476,0.419135,0,0.150815,0.191158467
2541280,0,0.0510241,0.392971,0.26826,0,0.120909,0.138860683
2541320,0,0.0780757,0.386456,0.21474,0,0.132102,0.13522895
2541360,0,0.101728,0.738867,0.270103,0,0.131807,0.207084167
2541400,0,0.200466,0.75135,0.183339,0,0.145482,0.2134395
2541440,0,0.160717,0.194626,0.0169081,0,0.139581,0.08530535
2541480,0,0.037572,0.197044,0.0612409,0,0.0713919,0.061208133
2541520,0,0.0316806,0.222532,0.0205154,0,0.070035,0.0574605
2541560,0,0.018428,0.223056,0.0193562,0,0.0580977,0.053156317
2541600,0,0.0554069,0.795666,0.0274386,0,0.0588528,0.156227383
2541640,0,0.03353,0.801161,0.0372165,0,0.0508169,0.1537874
2541680,0,0.0501915,0.405081,0.00680661,0,0.0576343,0.086618902
2541720,0,0.0577357,0.403569,0.0286728,0,0.0374784,0.087909317
2541760,0,0.0666141,0.470527,0.0986929,0,0.0358227,0.111942783
2541800,0,0.0979548,0.463205,0.105561,0,0.0277098,0.115738433
2541840,0,0.140523,0.309724,0.0479597,0,0.020642,0.086474783
2541880,0,0.141508,0.316733,0.0405138,0,0.0623969,0.093525283
2541920,0,0.122361,0.955563,0.073278,0,0.0922522,0.207242367
2541960,0,0.120666,0.968195,0.0804258,0,0.108845,0.213021967
2542000,0,0.10907,1.24226,0.0784377,0,0.120668,0.25840595
2542040,0.212228,0.296895,1.25438,0.0823685,0,0.0369944,0.313810983
2542080,0.304275,0.2431,0.445049,0.0856407,0,0.0247641,0.1838048
2542120,0.100056,0.0475971,0.439965,0.0789106,0,0.135276,0.133634117
2542160,0.0739073,0.142095,0.531352,0.0948833,0,0.118524,0.160126933
2542200,0.173662,0.0303972,0.154353,0.130426,0,0.0623623,0.09186675
2542240,0.139352,0.0468282,1.3809,0.160519,0,0.0267581,0.292392883
2542280,0.195381,0.0327467,3.32592,0.13868,0,0.081851,0.62909645
2542320,0.115463,0.0689644,2.61705,0.116789,0,0.111913,0.5050299
2542360,0.247241,0.0600785,0.300448,0.0884216,0,0.0897524,0.13099025
2542400,0.22993,0.0953324,0.138095,0.116838,0,0.0908251,0.11183675
2542440,0.498331,0.0834773,4.1049,0.0617036,0,0.0535758,0.800331283
2542480,0.320946,0.0824498,3.65937,0.12258,0,0.0702162,0.709260333
2542520,0.790989,0.0415535,2.99087,0.116721,0,0.0440727,0.664034367
2542560,0.992162,0.0801667,2.56531,0.247433,0,0.0466354,0.655284517
2542600,0.476686,0.0921879,2.1004,0.19632,0,0.112896,0.496414983
2542640,0.315473,0.0879772,1.38506,0.12764,0,0.125736,0.340314367
2542680,0.40493,0.175534,0.939259,0.134478,0,0.144731,0.299822
2542720,0.351247,0.20118,0.566028,0.18441,0,0.0792837,0.230358117
2542760,0.570181,0.0984989,0.52413,0.153204,0,0.0525422,0.233092683
2542800,0.25719,0.0957724,0.562252,0.0617092,0,0.064443,0.1735611
2542840,0.0662087,0.141252,0.678166,0.243663,0,0.0654595,0.199124867
2542880,0.134304,0.149757,0.875933,0.320175,0,0.0588355,0.25650075
2542920,0.280856,0.133091,0.900304,0.313862,0,0.150178,0.296381833
2542960,0.317176,0.117076,0.880302,0.176738,0,0.139107,0.271733167
2543000,0.229955,0.102058,0.858842,0.170296,0,0.0442659,0.23423615
2543040,0.220729,0.117083,0.815812,0.0993237,0,0.0416408,0.21576475
2543080,0.253715,0.0622782,0.770759,0.0995944,0,0.0465038,0.205475067
2543120,0.296644,0.0607606,0.669057,0.0831465,0,0.0531361,0.1937907
2543160,0.181007,0.041786,0.596233,0.0801626,0,0.0405059,0.15661575
2543200,0.122568,0.040912,0.631674,0.160763,0,0.0395346,0.1659086
2543240,0.279874,0.0205736,0.574405,0.155405,0,0.0849544,0.185868667
2543280,0.318581,0.0181388,0.538205,0.20649,0,0.0964174,0.196305367
2543320,0.462273,0.0359294,0.503851,0.200198,0,0.0533475,0.209266483
2543360,0.393997,0.0308553,0.502796,0.151701,0,0.0501532,0.188250417
2543400,0.134503,0.0326917,0.47395,0.155652,0,0.0339087,0.1384509
2543440,0.0871593,0.0296193,0.518273,0.15724,0,0.036127,0.138069767
2543480,0.247071,0.0228896,0.489131,0.152004,0,0.0335514,0.157441167
2543520,0.218482,0.0232125,0.510599,0.153493,0,0.0315675,0.156225667
2543560,0.185095,0.156907,0.607425,0.147991,0,0.0352511,0.188778183
2543600,0.302621,0.147606,0.719968,0.0707113,0,0.0417914,0.21378295
2543640,0.464798,0.232718,0.719391,0.0611738,0,0.0554963,0.255596183
2543680,0.483895,0.23637,0.681876,0.0391951,0,0.070643,0.251996517
2543720,0.260305,0.0310877,0.612272,0.0321587,0,0.114125,0.1749914
2543760,0.360186,0.0298991,0.559724,0.156547,0,0.122781,0.204856183
2543800,0.377588,0.0582106,0.560015,0.173712,0,0.0534779,0.203833917
2543840,0.136482,0.0517663,0.425308,0.0243179,0,0.0493943,0.11454475
2543880,0.0185431,0.0879524,0.405842,0.039619,0,0.0704049,0.1037269
2543920,0.0250937,0.0832644,0.293351,0.104853,0,0.0767358,0.097216317
2543960,0.276582,0.0599487,0.267406,0.101768,0,0.0668434,0.128758017
2544000,0,0.0455591,0.217557,0.118215,0,0.0742772,0.075934717
2544040,0,0.0791907,0.351182,0.171396,0,0.0598757,0.110274067
2544080,0,0.101857,0.225527,0.0815321,0,0.0539548,0.07714515
2544120,0,0.0619347,0.237613,0.0587868,0,0.0993896,0.07628735
2544160,0,0.064696,0.301684,0.0436776,0,0.177543,0.097933433
2544200,0,0.115097,0.27273,0.063055,0,0.085561,0.089407167
2544240,0,0.115811,0.379959,0.071438,0,0.0883646,0.1092621
2544280,0,0.129046,0.339194,0.0757367,0,0.0175337,0.093585067
2544320,0,0.108711,0.324645,0.0421367,0,0.0214,0.08281545
2544360,0,0.148099,0.312169,0.0435516,0,0.0877964,0.098602667
2544400,0,0.13173,0.334062,0.05255,0,0.0652459,0.09726465
2544440,0,0.0531726,0.325382,0.0525838,0,0.0412878,0.0787377
2544480,0,0.0651035,0.337598,0.123966,0,0.0568714,0.097256483
2544520,0,0.0832973,0.331886,0.121165,0,0.0286598,0.094168017
2544560,0,0.171265,0.339519,0.0777997,0,0.0288311,0.102902467
2544600,0,0.0556756,0.329419,0.0960613,0,0.109956,0.09851865
2544640,0,0.245924,0.328783,0.0752698,0,0.219673,0.144941633
2544680,0,0.0641746,0.319039,0.13996,0,0.282864,0.1343396
2544720,0,0.321893,0.360896,0.0545386,0,0.295683,0.172168433
2544760,0,0.0544517,0.344712,0.0541783,0,0.210499,0.110640167
2544800,0,0.229409,0.324397,0.0757577,0,0.177258,0.134470283
2544840,0,0.231687,0.311196,0.0759033,0,0.165682,0.130744717
2544880,0,0.355522,0.321233,0.0638361,0,0.157964,0.149759183
2544920,0,0.182579,0.309196,0.0869971,0,0.179933,0.12645085
2544960,0,0.178547,0.301886,0.0959177,0,0.258737,0.139181283
2545000,0,0.266643,0.338155,0.0929622,0,0.236957,0.1557862
2545040,0,0.503345,0.482599,0.111539,0,0.226955,0.220739667
2545080,0,0.155923,0.51975,0.132856,0,0.0667865,0.145885917
2545120,0,0.122021,0.477922,0.11376,0,0.0648474,0.1297584
2545160,0,0.253986,0.905521,0,0,0.353988,0.252249167
2545200,0,0.225641,1.04952,0,0,0.228855,0.250669333
2545240,0,0.266291,1.32818,0,0,0.251126,0.3075995
2545280,0,0.297651,1.2021,0,0,0.312498,0.3020415
2545320,0,0.314338,0.957031,0,0,0.523824,0.299198833
2545360,0,0.301975,1.1005,0,0,0.591032,0.332251167
2545400,0,0.282652,1.20046,0,0,0.622343,0.350909167
2545440,0,0.335867,1.02618,0,0,0.558142,0.3200315
2545480,0,0.520056,0.751747,0,0,0.161013,0.238802667
2545520,0,0.507507,0.582616,0,0,0.124703,0.202471
2545560,0,0.407869,0.509303,0,0,0.116491,0.172277167
2545600,0,0.367869,0.133293,0,0,0.266129,0.127881833
2545640,0,0.155675,0.748728,0,0,0.284769,0.198195333
2545680,0,0.230849,0.932355,0,0,0.250527,0.235621833
2545720,0,0.509068,0.999432,0,0,0.272413,0.296818833
2545760,0,0.232681,1.05577,0,0,0.22691,0.252560167
2545800,0,0.160942,1.06717,0,0,0.078555,0.217777833
2545840,0,0.221452,1.05563,0,0,0.0698197,0.224483617
2545880,0,0.456726,0.9268,0,0,0.132478,0.252667333
2545920,0,0.272407,0.940654,0,0,0.130399,0.22391
2545960,0,0.674795,0.849138,0,0,0.146951,0.278480667
2546000,0,0.680764,0.93852,0,0,0.153187,0.295411833
2546040,0,0.590661,0.935212,0,0,0.234647,0.29342
2546080,0,0.710192,0.94382,0,0,0.487939,0.356991833
2546120,0,0.180052,0.874809,0,0,0.594725,0.274931
2546160,0,0.0887084,0.757421,0,0,0.601171,0.241216733
2546200,0,0.808407,0.682337,0,0,0.344425,0.3058615
2546240,0,0.617402,0.672739,0,0,0.188021,0.246360333
2546280,0,0.119726,0.652748,0,0,0.120552,0.148837667
2546320,0,0.0825113,0.605883,0,0,0.0786104,0.127834117
2546360,0,0.307554,0.544001,0,0,0.110475,0.160338333
2546400,0,0.265033,0.463146,0,0,0.16165,0.148304833
2546440,0,0.827141,0.394899,0,0,0.176033,0.233012167
2546480,0,0.299674,0.328412,0,0,0.208904,0.139498333
2546520,0,2.108,0.312185,0,0,0.238411,0.443099333
2546560,0,2.48864,0.30507,0,0,0.426993,0.536783833
2546600,0,0.0679119,0.296134,0,0,0.434576,0.13310365
2546640,0,0.0706727,0.286406,0,0,0.455406,0.135414117
2546680,0,0.697815,0.28431,0,0,0.50248,0.247434167
2546720,0,0.927961,0.334147,0,0,0.476644,0.289792
2546760,0,0.577327,0.341836,0,0,0.196988,0.186025167
2546800,0,0.604835,0.426076,0,0,0.157067,0.197996333
2546840,0,1.27646,0.430986,0,0,0.150457,0.3096505
2546880,0,1.25929,0.0675359,0,0,0.0740829,0.2334848
2546920,0,1.98295,0.472035,0,0,0.0765142,0.421916533
2546960,0,1.65525,0.486509,0,0,0.0422926,0.3640086
2547000,0,1.57093,0.497108,0,0,0.0687052,0.356123867
2547040,0,2.23345,0.448837,0,0,0.150219,0.472084333
2547080,0,3.23116,0.445233,0,0,0.29879,0.6625305
2547120,0,3.26865,0.585554,0,0,0.289213,0.6905695
2547160,0,2.84581,0.584295,0,0,0.0886494,0.586459067
2547200,0,2.25994,0.749741,0,0,0.0446921,0.509062183
2547240,0,3.09736,0.899292,0,0,0.493201,0.748308833
2547280,0,3.0877,1.18534,0,0,0.75502,0.83801
2547320,0,2.47707,1.29109,0,0,0.694999,0.743859833
2547360,0,2.17607,1.19661,0,0,0.589221,0.660316833
2547400,0,1.50293,1.1538,0,0,0.371419,0.5046915
2547440,0,0.981732,0.806283,0,0,0.206738,0.332458833
2547480,0,0.671819,0.691056,0,0,0.344508,0.284563833
2547520,0,0.542011,0.628172,0,0,0.509733,0.279986
2547560,0,0.52914,0.506266,0,0,0.498042,0.255574667
2547600,0,0.695351,0.429475,0,0,0.465875,0.265116833
2547640,0,0.734082,0.466619,0,0,0.310479,0.251863333
2547680,0,0.77883,0.486645,0,0,0.231297,0.249462
2547720,0,0.779993,0.521307,0,0,0.204226,0.250921
2547760,0,0.77157,0.546976,0,0,0.19514,0.252281
2547800,0,1.07101,0.566102,0,0,0.221251,0.309727167
2547840,0,1.08488,0.560227,0,0,0.25315,0.316376167
2547880,0,1.06582,0.50815,0,0,0.301667,0.312606167
2547920,0,1.01586,0.469273,0,0,0.34759,0.305453833
2547960,0,0.788055,0.447647,0,0,0.345518,0.263536667
2548000,0,0.693584,0.396228,0,0,0.422312,0.252020667
2548040,0,0.541493,0.3816,0,0,0.569715,0.248801333
2548080,0,0.454909,0.431351,0,0,0.949731,0.3059985
2548120,0,0.410829,0.430999,0,0,1.08471,0.321089667
2548160,0,0.384731,0.454943,0,0,0.784445,0.2706865
2548200,0,0.37421,0.46014,0,0,0.139234,0.162264
2548240,0,0.356696,0.474639,0,0,0.131697,0.160505333
2548280,0,0.337693,0.487313,0,0,0.0860229,0.15183815
2548320,0,0.427483,0.527601,0,0,0.0811936,0.172712933
2548360,0,0.429338,0.48418,0,0,1.02248,0.322666333
2548400,0,0.433059,0.430642,0,0,0.446829,0.218421667
2548440,0,0.362437,0.404103,0,0,0.514672,0.213535333
2548480,0,0.363384,0.24011,0,0,0.55788,0.193562333
2548520,0,0.345979,0.215098,0,0,0.46801,0.1715145
2548560,0,0.27311,0.130015,0,0,0.376937,0.130010333
2548600,0,0.245728,0.129152,0,0,0.393188,0.128011333
2548640,0,0.165742,0.233255,0,0,0.342905,0.123650333
2548680,0,0.129669,0.28721,0,0,0.246119,0.110499667
2548720,0,0.135892,0.345629,0,0,0.262583,0.124017333
2548760,0,0.155225,0.371877,0,1.76993,0.141125,0.4063595
2548800,0,0.197136,0.334576,0,1.75071,0.265668,0.424681667
2548840,0,0.144075,0.21992,0,1.38279,1.01993,0.461119167
2548880,0,0.136664,0.281333,0,1.36193,1.22546,0.500897833
2548920,0,0.154132,0.338476,0,0.469049,1.38998,0.3919395
2548960,0,0.145682,0.398938,0,0.463449,0.849504,0.3095955
2549000,0,0.192435,0.555292,0,0.0150955,1.04744,0.301710417
2549040,0,0.221371,0.458034,0,0.0435596,0.941427,0.2773986
2549080,0,0.200148,0.538193,0,0.0353149,0.806342,0.263332983
2549120,0,0.206279,0.600956,0,0.0381626,1.09212,0.3229196
2549160,0,0.329015,0.706334,0,0.0190725,0.789154,0.307262583
2549200,0,0.331646,0.606946,0,0.0931258,0.668799,0.283419467
2549240,0,0.298734,0.620024,0,0.112272,1.01866,0.341615
2549280,0,0.302904,0.420117,0,0.115562,0.962545,0.300188
2549320,0,0.308206,0.370252,0,0.135006,0.248901,0.177060833
2549360,0,0.480057,0.295819,0,0.122267,0.727586,0.270954833
2549400,0,0.467384,0.349253,0,0.862487,1.98559,0.610785667
2549440,0,0.395581,0.32217,0,0.123095,2.41435,0.542532667
2549480,0,0.298729,0.347777,0,0.123677,0.0725784,0.140460233
2549520,0,0.257777,0.385503,0,0.102702,1.67505,0.403505333
2549560,0,0.247193,0.392365,0,0.0552038,1.78309,0.4129753
2549600,0,0.248181,0.464444,0,0.0424896,1.45954,0.3691091
2549640,0,0.250997,0.473169,0,0.0607942,1.69704,0.4136667
2549680,0,0.245585,0.562329,0,0.0863093,1.31198,0.36770055
2549720,0,0.273264,0.57526,0,0.173392,0.44937,0.245214333
2549760,0,0.299235,0.634421,0,0.0962226,0.590972,0.270141767
2549800,0,0.343032,0.635643,0,0.148144,0.437921,0.26079
2549840,0,0.308438,0.577724,0,0.0363024,0.504099,0.237760567
2549880,0,0.327028,0.576968,0,0.256273,0.883653,0.340653667
2549920,0,0.262019,0.560255,0,0.0261659,0.959459,0.301316483
2549960,0,0.237676,0.554043,0,0.555316,0.7903,0.3562225
2550000,0,0.230272,0.551385,0,0.0622155,0.740238,0.264018417
2550040,0,0.226196,0.530176,0,0.0959022,1.01972,0.311999033
2550080,0,0.221298,0.663501,0,0.0952021,1.04194,0.336990183
2550120,0,0.228703,0.643411,0,0.100868,0.781874,0.292476
2550160,0,0,0.415669,0,0.0609372,0.670547,0.1911922
2550200,0,0,0.403419,0.0763421,0.0464324,0.409067,0.15587675
2550240,0,0,0.641989,0.0719026,0.0406369,0.304265,0.176465583
2550280,0,0,0.665121,0.109644,0.0672999,0.142936,0.164166817
2550320,0,0,0.452644,0.111337,0.0841626,0.31371,0.160308933
2550360,0,0,0.417572,0.0519643,0.0839169,0.7821,0.2225922
2550400,0,0,0.222254,0.0425056,0.0886433,0.772176,0.187596483
2550440,0,0,0.326809,0.145501,0.541861,0.849804,0.3106625
2550480,0,0,0.216119,0.163253,0.347753,0.892598,0.269953833
2550520,0,0,0.235085,0.203297,0.0672302,0.811432,0.219507367
2550560,0,0,0.291953,0.176661,0.141659,0.807236,0.2362515
2550600,0,0,0.254414,0.187218,0.267242,0.763693,0.245427833
2550640,0,0,0.241944,0.0840624,0.111652,0.737786,0.1959074
2550680,0,0,0.222859,0.10252,0.0701106,0.764526,0.193335933
2550720,0,0,0.222551,0.0800567,0.203326,0.633894,0.189971283
2550760,0,0,0.216809,0.0386634,0.230186,0.565174,0.175138733
2550800,0,0,0.117419,0.151206,0.20201,0.464628,0.155877167
2550840,0,0,0.135781,0.165424,0.0828394,0.413832,0.1329794
2550880,0,0,0.365818,0.18354,0.0642254,0.275048,0.148105233
2550920,0,0,0.0403181,0.164864,0.0649864,0.364869,0.105839583
2550960,0,0,0.237523,0.133314,0.0565391,0.239007,0.11106385
2551000,0,0,0.219955,0.0873403,0.0692898,0.32208,0.116444183
2551040,0,0,0.33464,0.0561138,0.071297,0.309616,0.128611133
2551080,0,0,0.326138,0.247066,0.0694899,0.287252,0.154990983
2551120,0,0,0.433374,0.239928,0.127365,0.30594,0.1844345
2551160,0,0,0.42959,0.235576,0.132866,0.276852,0.179147333
2551200,0,0,0.276304,0.176401,0.141301,0.269858,0.143977333
2551240,0,0,0.268503,0.162046,0.0697302,0.27727,0.129591533
2551280,0,0,0.306575,0.014721,0.0790745,0.270472,0.111807083
2551320,0,0,0.307537,0.507799,0.112768,0.273295,0.200233167
2551360,0,0,0.301217,0.526728,0.0899037,0.28233,0.200029783
2551400,0,0,0.272461,0.232361,0.0671695,0.30387,0.145976917
2551440,0,0,0.181132,0.190136,0.0497836,0.285061,0.117685433
2551480,0,0,0.131788,0.163386,0.104233,0.388241,0.131274667
2551520,0,0,0.11808,0.161193,0.094842,0.473698,0.141302167
2551560,0,0,0.14917,0.165433,0.062648,0.107323,0.080762333
2551600,0,0,0.217327,0.171689,0.0685084,0.0733516,0.088479333
2551640,0,0,0.0227115,0.247148,0.0522249,0.0922849,0.06906155
2551680,0,0,0.0147718,0.27897,0.0332911,0.61346,0.156748817
2551720,0,0,0.00498785,0.307775,0.0671807,0.440491,0.136739092
2551760,0,0,0.115406,0.402544,0.0769431,0.41398,0.168145517
2551800,0,0,0.153574,0.637322,0.0600289,0.367019,0.20299065
2551840,0,0,0.112659,0.61039,0.0631104,0.352016,0.1896959
2551880,0,0,0.0857899,0.307972,0.0712529,0.415636,0.146775133
2551920,0,0,0.0848569,0.265279,0.0815298,0.379181,0.135141117
2551960,0,0,0.0423915,0.317508,0.0280254,0.396717,0.13077365
2552000,0,0,0.0510642,0.275798,0.0427055,0.480194,0.14162695
2552040,0,0,0.101253,0.326712,0.0230311,0.692595,0.190598517
2552080,0,0,1.27471,0.369385,0.0859358,0.801458,0.4219148
2552120,0,0,1.24159,0.421138,0.0766877,1.11757,0.476164283
2552160,0,0,0.969346,0.391621,0.0999244,1.05804,0.4198219
2552200,0,0,0.87045,0.150879,0.0696487,0.0452845,0.189377033
2552240,0,0,0.443564,0.0132667,0.0191513,0.0452062,0.0868647
2552280,0,0,0.521619,0.054647,0.0391001,0.102327,0.119615517
2552320,0,0,0.327538,0.0779644,0.0267432,0.17176,0.1006676
2552360,0,0,0.416326,0.0518479,0.0284221,0.238563,0.1225265
2552400,0,0,0.899314,0.0742549,0.0270485,0.247374,0.207998567
2552440,0,0,0.776629,0.0660068,0.0304256,0.169844,0.173817567
2552480,0,0,0.302622,0.0639839,0.0342026,0.13536,0.089361417
2552520,0,0,0.251806,0.0881293,0.077081,0.103872,0.086814717
2552560,0,0,0.296084,0.0995424,0.086717,0.0945773,0.09615345
2552600,0,0,0.27059,0.0927296,0.0575738,0.0667312,0.081270767
2552640,0,0,0.220318,0.0970206,0.0545213,0.0809826,0.07547375
2552680,0,0,0.198553,0.155662,0.0525267,0.179724,0.097744283
2552720,0,0,0.210886,0.115107,0.0518198,0.197392,0.095867467
2552760,0,0,0.214454,0.127295,0.0370399,0.299508,0.113049483
2552800,0,0,0.250626,0.122455,0.0268866,0.257663,0.1096051
2552840,0,0,0.253407,0.151798,0.0259734,0.19083,0.103668067
2552880,0,0,0.360681,0.166084,0.0243576,0.196832,0.1246591
2552920,0,0,0.350612,0.226615,0.0280206,0.502004,0.184541933
2552960,0,0,0.15751,0.221212,0.0293401,0.475934,0.147332683
2553000,0,0,0.149107,0.232275,0.0142179,0.493482,0.148180317
2553040,0,0,0.665638,0.24011,0.0488514,0.451002,0.2342669
2553080,0,0,0.653912,0.231276,0.0744074,0.494491,0.242347733
2553120,0,0,0.117138,0.210233,0.0787127,0.437076,0.140526617
2553160,0,0,0.110537,0.360835,0.0386185,0.402944,0.15215575
2553200,0,0,0.104929,0.275613,0.0243975,0.384614,0.13159225
2553240,0,0,0.0997021,0.333128,0.00703611,0.427702,0.144594702
2553280,0,0,0.051627,0.357288,0.0062756,0.422101,0.1395486
2553320,0,0,0.0584913,0.348369,0.0280651,0.466254,0.150196567
2553360,0,0,0.421207,0.390192,0.0324994,0.441837,0.214289233
2553400,0,0,0.400153,0.318878,0.0545083,0.55187,0.22090155
2553440,0,0,0.253176,0.250923,0.0312559,0.537359,0.17878565
2553480,0,0,0.24569,0.0672131,0.0449821,0.522486,0.146728533
2553520,0,0,0.447893,0.0514447,0.0414649,0.507029,0.1746386
2553560,0,0,0.0734376,0.219397,0.0475561,0.555056,0.149241117
2553600,0,0,1.17234,0.258217,0.0454424,0.562665,0.3397774
2553640,0,0,0.157505,0.238562,0.0453359,0.608291,0.174948983
2553680,0,0,0.181018,0.215922,0.0547981,0.589895,0.173605517
2553720,0,0,0.229463,0.637028,0.0492456,0.619596,0.255888767
2553760,0,0,0.265141,0.550752,0.0946503,0.615433,0.254329383
2553800,0,0,0.478333,0.696978,0.0268322,1.33179,0.4223222
2553840,0,0,0.230355,0.498644,0.0218017,1.59991,0.391785117
2553880,0,0,0.323546,0.620769,0.0458288,1.4282,0.4030573
2553920,0,0,0.417303,0.63276,0.0454111,1.51483,0.435050683
2553960,0,0,0.44957,1.12209,0.0412952,0.0840703,0.282837583
2554000,0,0,0.35172,0.410739,0.0461651,1.4146,0.37053735
2554040,0,0,0.347177,0.667037,0.0359728,0.0733362,0.187253833
2554080,0,0,1.09579,0.63187,0.03536,1.52479,0.547968333
2554120,0,0,1.12776,0,0.0488421,1.07774,0.375723683
2554160,0,0,0.312507,0,0.041965,0.975643,0.221685833
2554200,0,0,0.292904,0,0.00621293,0.545479,0.140765988
2554240,0,0,1.57179,0,0.00937252,0.509242,0.348400753
2554280,0,0,1.54164,0,0.00499319,0.583734,0.355061198
2554320,0,0,0.363109,0,0.0087752,0.628806,0.1667817
2554360,0,0,0.33014,0,0.0170674,1.03839,0.2309329
2554400,0,0,1.11893,0,0.0152423,0.967505,0.35027955
2554440,0,0,1.09528,0,0.0109469,0.210387,0.21943565
2554480,0,0,0.650977,0,0.068812,0.265071,0.164143333
2554520,0,0,0.698307,0,0.0819113,0.472167,0.208730883
2554560,0,0,0.438832,0,0.0868839,0.439017,0.160788817
2554600,0,0,0.7158,0,0.111866,0.808753,0.2727365
2554640,0,0,1.44958,0,0.115818,0.796408,0.393634333
