start_time,rppg_sync
1339.24,0.0006882849585564867
1340.44,-0.0018227375200687939
1341.64,-0.000649907633606007
1342.84,-0.0034393326168637942
1344.04,-0.005977609072553103
1345.24,-0.008738175095395994
1346.44,-0.0058712819441248
1347.64,-0.005328859634901989
1348.84,-0.0064937162700057635
1350.04,-0.007801674883799746
1351.24,-0.010141345159706832
1352.44,-0.011412075475461901
1353.64,-0.01134804202465888
1354.84,-0.011296047790020919
1356.04,-0.012106516948107252
1357.24,-0.009776805927444794
1358.44,-0.009605501462833526
1359.64,-0.00954813307269904
1360.84,-0.010266411057251876
1362.04,-0.010455736061985157
1363.24,-0.011113177314837477
1364.44,-0.011349601685430852
1365.64,-0.012474520561302348
1366.84,-0.011700814356798223
1368.04,-0.009603417764983524
1369.24,-0.007254334408936618
1370.44,-0.008795184432042996
1371.64,-0.010576957259360309
1372.84,-0.012049092717516094
1374.04,-0.013615948987128371
1375.24,-0.01165738629361308
1376.44,-0.009234189871621667
1377.64,-0.009720292537860376
1378.84,-0.010746563488516221
1380.04,-0.01251349299971123
1381.24,-0.011856556578564754
1382.44,-0.011504107930163418
1383.64,-0.01161768640672353
1384.84,-0.014087338268316726
1386.04,-0.014607928016977963
1387.24,-0.012260689472589303
1388.44,-0.011346155861684169
1389.64,-0.010156210818511703
1390.84,-0.009611232653353263
1392.04,-0.008247770548907043
1393.24,-0.008443381777889317
1394.44,-0.007296094648007286
1395.64,-0.007029468488849673
1396.84,-0.006407227562911991
1398.04,-0.006608832193967377
1399.24,-0.007018489181605727
1400.44,-0.004723156689698499
1401.64,-0.0027700395718651947
1402.84,-0.002646451417255547
1404.04,-0.0010172830866086462
1405.24,0.00438681450608658
1406.44,0.003968805106034935
1407.64,0.0030828267321131174
1408.84,4.062072645656255e-05
1410.04,-0.0006946369217969984
1411.24,-0.0035345703895908872
1412.44,-0.005094604217624109
1413.64,-0.00520924178828192
1414.84,-0.004831754447383337
1416.04,-0.00683291910231986
1417.24,-0.009845761903186577
1418.44,-0.010496435089322916
1419.64,-0.011215559773396631
1420.84,-0.011372660473220877
1422.04,-0.012331000057838572
1423.24,-0.012415709218810515
1424.44,-0.012580862807979556
1425.64,-0.011209881290713174
1426.84,-0.007915646982323023
1428.04,-0.008329145415336444
1429.24,-0.009095460653797084
1430.44,-0.008946286934324464
1431.64,-0.008929177005523346
1432.84,-0.010444409392751108
1434.04,-0.01437988502837461
1435.24,-0.014786586279639552
1436.44,-0.015142636190845896
1437.64,-0.014608458051381657
1438.84,-0.015940567604176458
1440.04,-0.017415244547256965
1441.24,-0.017447913346844562
1442.44,-0.01787934293598846
1443.64,-0.01784387375091506
1444.84,-0.018001630717585933
1446.04,-0.01853012023907767
1447.24,-0.01817292866919535
1448.44,-0.014977740108487939
1449.64,-0.012391806203693654
1450.84,-0.012858747075364853
1452.04,-0.011937015469743026
1453.24,-0.010615615103565058
1454.44,-0.008381402198542066
1455.64,-0.006435758019918895
1456.84,-0.0028540908054632305
1458.04,-0.0003263275678678846
1459.24,0.0015151034270481237
1460.44,0.0011619449497118415
1461.64,0.003556335864157995
1462.84,0.005239610872751523
1464.04,0.0056891831702756655
1465.24,0.0054148640243195136
1466.44,0.004290581502001399
1467.64,0.005828314554598073
1468.84,0.0006034597797844135
1470.04,0.0004314454461950078
1471.24,0.0004217248512853897
1472.44,-0.00028788031129996477
1473.64,-0.0011445033742277738
1474.84,-0.0010873024200890517
1476.04,-0.0010904273673342582
1477.24,-0.0023067919735592383
1478.44,-0.004463638773591289
1479.64,-0.004115686017900693
1480.84,-0.005470602684900758
1482.04,-0.004666352006956518
1483.24,-0.0066831075534348715
1484.44,-0.0066770082739616606
1485.64,-0.00570515001095579
1486.84,-0.012232803822839563
1488.04,-0.00952506768674319
1489.24,-0.004825154740276443
1490.44,-0.0030595620629175297
1491.64,-0.002325143025736878
1492.84,-8.266747545400215e-05
1494.04,0.0025808511523247825
1495.24,0.0010998796779571611
1496.44,0.004440859895376806
1497.64,0.00617066391256795
1498.84,0.009455562800205635
1500.04,0.012264590278984897
1501.24,0.014058712475817097
1502.44,0.013907251723235052
1503.64,0.014609879355433081
1504.84,0.014395876523305028
1506.04,0.015942073942734135
1507.24,0.017144049683303828
1508.44,0.01780825768769935
1509.64,0.01935879479829366
1510.84,0.01936806464351893
1512.04,0.021833995160458846
1513.24,0.02210144915559369
1514.44,0.02479213989728216
1515.64,0.02521218580139178
1516.84,0.02510606595332813
1518.04,0.025244830881278695
1519.24,0.025267353243136628
1520.44,0.02399413730383918
1521.64,0.023080751504069703
1522.84,0.022616597813692307
1524.04,0.02106895809704211
1525.24,0.02091889373840516
1526.44,0.018966364435202953
1527.64,0.016572698147629947
1528.84,0.013598568404431997
1530.04,0.01450081550653679
1531.24,0.011824625451938877
1532.44,0.01091491284640455
1533.64,0.01157216197484466
1534.84,0.009156722636368657
1536.04,0.004909346343231631
1537.24,0.0010824447369999054
1538.44,-0.0008427363203187328
1539.64,-0.002629898826551319
1540.84,-0.003130132051633629
1542.04,-0.010737535978369243
1543.24,-0.01508910076896446
1544.44,-0.014452179141337115
1545.64,-0.01734585602563744
1546.84,-0.01800576715455629
1548.04,-0.01958572570391009
1549.24,-0.02048317141410756
1550.44,-0.012733210523662972
1551.64,-0.012460915169077671
1552.84,-0.014233196749083247
1554.04,-0.018174188960874336
1555.24,-0.018242326297055928
1556.44,-0.01858301383491453
1557.64,-0.01906332739495406
1558.84,-0.01383053167651873
1560.04,-0.013136264137432189
1561.24,-0.014137793386949335
1562.44,-0.016851227412220168
1563.64,-0.019523305923842257
1564.84,-0.021221949626259153
1566.04,-0.02093363723762117
1567.24,-0.020407328763775188
1568.44,-0.020606494353877108
1569.64,-0.02131277455171184
1570.84,-0.02097563572000031
1572.04,-0.02553809823175229
1573.24,-0.022594477755622573
1574.44,-0.019550534438072247
1575.64,-0.01973102460025121
1576.84,-0.016740919678185757
1578.04,-0.017584452188366465
1579.24,-0.01638658598210898
1580.44,-0.014399661693732614
1581.64,-0.01412629046767439
1582.84,-0.015679739496956748
1584.04,-0.016018285207478413
1585.24,-0.015264272555227325
1586.44,-0.015263652431696258
1587.64,-0.013624287973867468
1588.84,-0.013457224176073148
1590.04,-0.011513032756855484
1591.24,-0.008493223406212034
1592.44,-0.006058359534659169
1593.64,-0.005193908736020542
1594.84,-0.003295069826169068
1596.04,-0.0021966600314170435
1597.24,-0.005181841697643192
1598.44,-0.005541516683087588
1599.64,-0.003845982549163859
1600.84,-0.0038858279513337315
1602.04,-0.007629168115214574
1603.24,-0.008682515156223909
1604.44,-0.01165991112861994
1605.64,-0.006461662062184643
1606.84,-0.0039012210378728367
1608.04,-0.002782160954351971
1609.24,-0.001112091462567578
1610.44,0.0014098079218242722
1611.64,0.003547523018993668
1612.84,0.005224971323772485
1614.04,0.006257719217414689
1615.24,0.007424786095741516
1616.44,0.007813332623745079
1617.64,0.008556562060291137
1618.84,0.008806312940886019
1620.04,0.009286095116145553
1621.24,0.010600429036928663
1622.44,0.009446752468383684
1623.64,0.0059255059961862136
1624.84,0.005696392254768061
1626.04,0.0053051175767767425
1627.24,0.005237773897442486
1628.44,0.004620961529613414
1629.64,0.004453986849668044
1630.84,0.003699717197155386
1632.04,0.0036589055399653503
1633.24,0.0027162266166766485
1634.44,0.001456670880872337
1635.64,0.007760026161616094
1636.84,0.007067133400152021
1638.04,0.00673553705630582
1639.24,0.006596595831427416
1640.44,0.004746710449221323
1641.64,0.0036580779031065887
1642.84,0.002606396747308645
1644.04,-0.00013916887388061377
1645.24,-0.0018805146763530424
1646.44,-0.002119333073965478
1647.64,0.0010295700365647777
1648.84,0.0007147359574900127
1650.04,0.0001608020237039451
1651.24,-0.0009892547403976967
1652.44,-0.0029160715353979154
1653.64,-0.004607633159185532
1654.84,-0.0072684537028133295
1656.04,-0.008733471089248684
1657.24,-0.009250858568522079
1658.44,-0.009294298185743882
1659.64,-0.008803173007330616
1660.84,-0.009744372010567933
1662.04,-0.01165044947065297
1663.24,-0.013694570552154534
1664.44,-0.013444361090682285
1665.64,-0.01003167188715737
1666.84,-0.00984874608493074
1668.04,-0.008427883357609259
1669.24,-0.008244944103059315
1670.44,-0.008807393628616312
1671.64,-0.008312424645718207
1672.84,-0.013285799418117725
1674.04,-0.016167343289029135
1675.24,-0.015793989388497204
1676.44,-0.01678359498982973
1677.64,-0.017009344044099897
1678.84,-0.017188183195157306
1680.04,-0.01780551767881775
1681.24,-0.017422466525933288
1682.44,-0.016784860297615854
1683.64,-0.015569713880843838
1684.84,-0.016557857396496962
1686.04,-0.017236572399052023
1687.24,-0.016592710133814633
1688.44,-0.015743434362753703
1689.64,-0.014680740979470756
1690.84,-0.013897337682387937
1692.04,-0.01106574712072676
1693.24,-0.010921273810202263
1694.44,-0.011052849523415575
1695.64,-0.0114155972411744
1696.84,-0.010696318210313546
1698.04,-0.009010630565204132
1699.24,-0.008638103112132983
1700.44,-0.009670145642854726
1701.64,-0.009352609944222021
1702.84,-0.007840874759852658
1704.04,-0.008225209528904718
1705.24,-0.007919527635215244
1706.44,-0.007354203999565529
1707.64,-0.006319586512454436
1708.84,-0.005181093408512787
1710.04,-0.00454872580966403
1711.24,-0.007723210849961769
1712.44,-0.007229112533924278
1713.64,-0.007472148248971745
1714.84,-0.010028126643708928
1716.04,-0.009918989768036214
1717.24,-0.00901193198632734
1718.44,-0.00861294466977668
1719.64,-0.008728379405601432
1720.84,-0.008418967190745814
1722.04,-0.009728154645820077
1723.24,-0.012580332176057033
1724.44,-0.013471541553772816
1725.64,-0.01383949491058105
1726.84,-0.013948067403951601
1728.04,-0.013992220919469693
1729.24,-0.014357817211503922
1730.44,-0.013296558260973588
1731.64,-0.015134305116678282
1732.84,-0.01685176099480811
1734.04,-0.018660788906746828
1735.24,-0.02131391789065217
1736.44,-0.01727278888277952
1737.64,-0.01867809756277697
1738.84,-0.018415903334490787
1740.04,-0.017220299406099766
1741.24,-0.015840009172714196
1742.44,-0.014736443159002518
1743.64,-0.012745942486744728
1744.84,-0.012159039853425804
1746.04,-0.010847062243727043
1747.24,-0.009557706797314816
1748.44,-0.007869031137555313
1749.64,-0.005576999059232825
1750.84,-0.0036787472861460353
1752.04,-0.0016968742779805354
1753.24,-0.0004712585363759007
1754.44,0.0007015165850362414
1755.64,-0.0006417069214151884
1756.84,0.002538817087603899
1758.04,0.002718600019940815
1759.24,0.0036611392727183578
1760.44,0.0019234231280810506
1761.64,0.0022517301786743778
1762.84,0.00321169529926051
1764.04,0.004465702951096206
1765.24,0.005402808944152411
1766.44,0.005241534920614515
1767.64,0.006831559464322076
1768.84,0.006811798607798016
1770.04,0.0060799842237646805
1771.24,0.005930094502133206
1772.44,0.006018740593572148
1773.64,0.006171791500687579
1774.84,0.005921472253915509
1776.04,0.002287601067258198
1777.24,0.0030636896785055227
1778.44,0.003669356058148304
1779.64,0.004016425693975753
1780.84,0.004152823054134469
1782.04,-0.001822208264920017
1783.24,-0.00044692115466564826
1784.44,0.0014853059859517108
1785.64,0.001339039576740812
1786.84,0.0020945113180042083
1788.04,-0.0005808572190127983
1789.24,0.000318662842972133
1790.44,0.0015040522653825997
1791.64,0.0020702294121553635
1792.84,0.002194484601511515
1794.04,0.001457129606208597
1795.24,0.001708793025688647
1796.44,0.0013932513689473677
1797.64,0.001485112831694565
1798.84,0.000959631685305367
1800.04,0.001150104704650802
1801.24,0.006298429631873921
1802.44,0.00823682437269013
1803.64,0.009118440786385254
1804.84,0.008623424491944415
1806.04,0.009473183567681934
1807.24,0.008904400477146832
1808.44,0.010510908132168314
1809.64,0.011077337755847298
1810.84,0.011965656762320356
1812.04,0.012401634692506448
1813.24,0.012333590893516282
1814.44,0.012779728316371496
1815.64,0.011079119106638101
1816.84,0.010988253147910285
1818.04,0.007961009148280549
1819.24,0.008606228051885463
1820.44,0.006098898061590655
1821.64,0.006143516291134232
1822.84,0.0054682837835201255
1824.04,0.008051497830983304
1825.24,0.009172107937481622
1826.44,0.008111081064681532
1827.64,0.008911684136293471
1828.84,0.008600343738087251
1830.04,0.008643114873011596
1831.24,0.009736552177237082
1832.44,0.009487883960906125
1833.64,0.009357354819743714
1834.84,0.008629595382928446
1836.04,0.007263710918476213
1837.24,0.006171872213969379
1838.44,0.005418384252753605
1839.64,0.00459554210723208
1840.84,0.003588687302834122
1842.04,0.003974329399158045
1843.24,0.002574986903345723
1844.44,0.0007553595622115906
1845.64,0.006059367247920824
1846.84,0.00548133803230277
1848.04,0.002956917540639536
1849.24,0.004950630509694687
1850.44,0.004311430765622
1851.64,0.0063362925630411565
1852.84,0.006388440620577904
1854.04,0.005889151834404572
1855.24,0.006673953270287689
1856.44,0.0061163676804897905
1857.64,0.006330948654073512
1858.84,0.005069040981001992
1860.04,0.005694147624806858
1861.24,0.006127613396360981
1862.44,0.0070962093121084485
1863.64,0.007735234335578364
1864.84,0.006541456698432762
1866.04,0.001532842973282958
1867.24,0.0009254089587008329
1868.44,0.00160024538405931
1869.64,0.0015227623452066794
1870.84,0.0029232344424833176
1872.04,0.003311207482602132
1873.24,0.003126638830147303
1874.44,0.002861686134941566
1875.64,0.002867848689241518
1876.84,-0.00020693022534682882
1878.04,0.002042912826535643
1879.24,0.0033867901100051996
1880.44,0.004638916544835283
1881.64,0.009376010253831637
1882.84,0.010476389298224975
1884.04,0.009001945547408442
1885.24,0.008662116868212675
1886.44,0.007113217005766235
1887.64,0.005678383478964875
1888.84,0.004118144855276796
1890.04,0.0014488089416586198
1891.24,0.0004372657470028526
1892.44,0.0001001980222888241
1893.64,0.00013224613828509576
1894.84,5.984727954733301e-05
1896.04,-0.001188522252848715
1897.24,-0.0026845520741221596
1898.44,-0.003844527240267958
1899.64,-0.005279829149283988
1900.84,-0.008069395714692116
1902.04,-0.01058193057739364
1903.24,-0.00935960897910002
1904.44,-0.010480466886483497
1905.64,-0.011321835729002238
1906.84,-0.01113457578456389
1908.04,-0.014753884700757284
1909.24,-0.013414274653022982
1910.44,-0.007391844760666305
1911.64,-0.008082752325519351
1912.84,-0.01041576165134365
1914.04,-0.011322537285716982
1915.24,-0.01041065664850381
1916.44,-0.010474909881195892
1917.64,-0.01023706735485137
1918.84,-0.011047977831963039
1920.04,-0.009920643974272895
1921.24,-0.010083427699414966
1922.44,-0.00997713998242122
1923.64,-0.01099782825405763
1924.84,-0.009626083585279766
1926.04,-0.010417204031631606
1927.24,-0.011620337682475963
1928.44,-0.012359623134992503
1929.64,-0.008777187562958855
1930.84,-0.006719836364632416
1932.04,-0.0036514711416321542
1933.24,-0.0016181650716031418
1934.44,0.00019313936798232012
1935.64,0.0017012204626773966
1936.84,0.002614848957733693
1938.04,0.005907238648429732
1939.24,0.007620884355317823
1940.44,0.012273193016469069
1941.64,0.0118726450168924
1942.84,0.01174929999118924
1944.04,0.012017425533778785
1945.24,0.01038703027089461
1946.44,0.00833478079648949
1947.64,0.007727143086263327
1948.84,0.006776742221800696
1950.04,0.006988602845412302
1951.24,0.006538149195029857
1952.44,0.006432318429420282
1953.64,0.008252836235092657
1954.84,0.008243183415494291
1956.04,0.00843003184896633
1957.24,0.007039202575236292
1958.44,0.0031385409969801694
1959.64,0.002958571823574062
1960.84,0.0006697803876167612
1962.04,0.0015339097125700682
1963.24,0.0003930683220543383
1964.44,-0.0002808582670202628
1965.64,0.0008577530451035367
1966.84,0.0003439820349390491
1968.04,0.0004823666594750745
1969.24,0.0001948221570626503
1970.44,0.0017648398459215444
1971.64,0.004948117603526217
1972.84,0.004063527181764979
1974.04,-0.002201086272555239
1975.24,-0.0016311798462225566
1976.44,-0.0020091103786409707
1977.64,0.001556778641448115
1978.84,-0.0019703219426256565
1980.04,-9.363617444187872e-05
1981.24,-0.002209351149022205
1982.44,-0.004291090471438871
1983.64,-0.005864270217587586
1984.84,-0.006829971789271295
1986.04,-0.008583175898128981
1987.24,-0.008876789287344991
1988.44,-0.012817050613458246
1989.64,-0.012914774511523387
1990.84,-0.01360573709817093
1992.04,-0.012186306510952392
1993.24,-0.010859404555980293
1994.44,-0.010666664815272096
1995.64,-0.011624774328324722
1996.84,-0.011292005014186281
1998.04,-0.010797810251235076
1999.24,-0.010692297467063204
2000.44,-0.007485347381550526
2001.64,-0.0062715844425857105
2002.84,-0.007483975561128132
2004.04,-0.0066055530273300194
2005.24,-0.005552707792578389
2006.44,-0.00909884393182572
2007.64,-0.010582649395819885
2008.84,-0.012361535487128315
2010.04,-0.01602978357607703
2011.24,-0.01524102400656522
2012.44,-0.015577164691026463
2013.64,-0.01495102804982464
2014.84,-0.015051267057884654
2016.04,-0.015718321609941868
2017.24,-0.01160156860144269
2018.44,-0.01066304613387684
2019.64,-0.01141363354986814
2020.84,-0.011690297971829848
2022.04,-0.012088335188444266
2023.24,-0.012993677264251737
2024.44,-0.012858543630518431
2025.64,-0.014660567938181187
2026.84,-0.014676889388145127
2028.04,-0.012948854096576118
2029.24,-0.012515840607256433
2030.44,-0.011922417201315337
2031.64,-0.012550474094162028
2032.84,-0.012073324053277679
2034.04,-0.012495210673117322
2035.24,-0.01137408971453117
2036.44,-0.011808213581311714
2037.64,-0.012242930618270201
2038.84,-0.011967992230527944
2040.04,-0.011495136217005503
2041.24,-0.016181641443771117
2042.44,-0.014685249499798039
2043.64,-0.01818240548429689
2044.84,-0.018451420657891383
2046.04,-0.018263524336134516
2047.24,-0.019028520183268546
2048.44,-0.0205385608278536
2049.639,-0.017951979391057107
2050.84,-0.01937614564799754
2052.04,-0.01800335371272328
2053.24,-0.017577531274539655
2054.44,-0.016762911021110483
2055.639,-0.015773713277504816
2056.84,-0.016775686127200845
2058.04,-0.016344935870017632
2059.24,-0.015029190865008132
2060.44,-0.01472209363535568
2061.639,-0.013241479715087694
2062.84,-0.011164401724502875
2064.04,-0.011654628571966323
2065.24,-0.013448919051627178
2066.44,-0.01280619056198071
2067.639,-0.014334768603889205
2068.84,-0.0163582207114297
2070.04,-0.009707660684075883
2071.24,-0.0054760568436901585
2072.44,-0.004326085354029357
2073.639,-0.00036876911907189966
2074.84,6.16013495481581e-05
2076.04,0.0014735261218176512
2077.24,0.001402943966883185
2078.44,0.0025772292224598473
2079.639,0.004225054218236842
2080.84,0.001223585592929656
2082.04,0.0025249895796143037
2083.24,0.0028537618608886345
2084.44,0.0021647807185859844
2085.639,0.002574062916033942
2086.84,0.0026362943628419747
2088.04,0.00406161499788645
2089.24,0.004191335355961028
2090.44,0.005174993778446957
2091.639,0.004548241099402946
2092.84,0.004573844829619435
2094.04,0.0040260874944302825
2095.24,0.004632485520305275
2096.44,0.003694044564967078
2097.64,0.0026088237273940167
2098.84,0.0004831965164750103
2100.04,0.0011755010063941864
2101.24,-0.00016886624955802284
2102.44,-0.0012860198161787151
2103.64,-0.002513398539289311
2104.84,-0.003620889126878505
2106.04,-0.004601203991717739
2107.24,-0.005103770613887363
2108.44,-0.005958535448296777
2109.64,-0.006831615295179139
2110.84,-0.007357173898439765
2112.04,-0.007807973100714934
2113.24,-0.011098977058060587
2114.44,-0.01104509910914054
2115.64,-0.01187294158282185
2116.84,-0.01248636694463565
2118.04,-0.013215872444358198
2119.24,-0.015330520463808187
2120.44,-0.015604262742416705
2121.64,-0.012571722337331248
2122.84,-0.01098142520080301
2124.04,-0.009413130253405405
2125.24,-0.007955190790380743
2126.44,-0.009948451571741
2127.64,-0.009437681455382358
2128.84,-0.009628899476581104
2130.04,-0.009177084668859898
2131.24,-0.0060190805140215384
2132.44,-0.0054922636234860656
2133.64,-0.007901681744300964
2134.84,-0.011133100983642974
2136.04,-0.01102885288519749
2137.24,-0.01057774220944416
2138.44,-0.009671484189447556
2139.64,-0.013454365026856596
2140.84,-0.012948897632561749
2142.04,-0.01055997715342119
2143.24,-0.008547328367930757
2144.44,-0.006622153507638662
2145.64,-0.006954815227995772
2146.84,-0.004994130810923667
2148.04,-0.0028606420677776494
2149.24,-0.0027483196565113318
2150.44,-0.0019859614016299746
2151.64,-0.00012363710197171038
2152.84,0.0006330781927844518
2154.04,0.0010874866846294264
2155.24,0.0009897000239663624
2156.44,0.0016066420014023682
2157.64,0.003148276810851282
2158.84,0.003268019844467136
2160.04,0.004378674825322865
2161.24,0.00251237498151781
2162.44,0.002573737943101234
2163.64,0.0035024865796681156
2164.84,0.005066698652208446
2166.04,0.006446700236102693
2167.24,0.008373177247086534
2168.44,0.00989138850701525
2169.64,0.011440299772009974
2170.84,0.010494153532718856
2172.04,0.01082636073622528
2173.24,0.011022300073588334
2174.44,0.012036453202395894
2175.64,0.010991522526542829
2176.84,0.010601771361242088
2178.04,0.011261752211667603
2179.24,0.011031138185990483
2180.44,0.010303529826129094
2181.64,0.010099744248082652
2182.84,0.010297407647687454
2184.04,0.012261042102807977
2185.24,0.009669462250114369
2186.44,0.0077770567178266576
2187.64,0.006343933298580089
2188.84,0.004105515615935391
2190.04,0.004134685831783047
2191.24,0.0025697155388938733
2192.44,0.0013571370552714736
2193.64,0.001320876397101154
2194.84,-0.0017671534625341677
2196.04,-0.0021476656988975848
2197.24,-0.001782101438544236
2198.44,-0.003091912790610952
2199.64,-0.004217354611342481
2200.84,-0.005731815338904641
2202.04,-0.007553888113680185
2203.24,-0.0038005195455462306
2204.44,-0.002821510796773211
2205.64,-0.0032672580412502995
2206.84,-0.003962947986005942
2208.04,-0.0030596918258776746
2209.24,-0.0020211833770165466
2210.44,-0.002704589842444448
2211.64,-0.009059240263033555
2212.84,-0.007428443841225555
2214.04,-0.006266270578476946
2215.24,-0.005803757629616884
2216.44,-0.00463954088759946
2217.64,-0.004442669917574975
2218.84,-0.002754260140954615
2220.04,-0.0017089768014411121
2221.24,-0.0012031147004304605
2222.44,0.00019035699966735457
2223.64,0.0011018734535160582
2224.84,0.0014178182927356063
2226.04,0.005446625560780103
2227.24,0.006145593222037825
2228.44,0.00744737826177514
2229.64,0.007491418159720686
2230.84,0.007204682746501916
2232.04,0.008321165608917326
2233.24,0.008991710543738518
2234.44,0.010213199855949024
2235.64,0.009189246592554334
2236.84,0.004722557871446473
2238.04,0.0033736299933678064
2239.24,0.003640537687804231
2240.44,0.003909901646658592
2241.64,0.0035452645257715827
2242.84,0.003592121954306424
2244.04,0.0031108899172209888
2245.24,9.143259933423964e-05
2246.44,0.0018067443299783778
2247.64,0.0024378948427295705
2248.84,0.0033180913574064916
2250.04,0.004051731690737013
2251.24,0.002885805532455243
2252.44,0.004381476615756841
2253.64,0.0050742281314790725
2254.84,0.005808775167643759
2256.04,0.005459154951753396
2257.24,0.0035121984483178713
2258.44,0.004111689310612971
2259.64,0.004392684901477784
2260.84,0.0049373013778759856
2262.04,0.004978685674739282
2263.24,0.004838695184460411
2264.44,0.0018727682774387251
2265.64,0.002332996605076043
2266.84,0.0026733608418912226
2268.04,0.0032249773295738035
2269.24,0.0036399337731245355
2270.44,0.004336384141003741
2271.64,0.003229454375923273
2272.84,0.0012958555657049506
2274.04,0.00015723542269205923
2275.24,0.0059263035750852615
2276.44,0.006885747154504884
2277.64,0.009217343532918195
2278.84,0.008946859225414107
2280.04,0.008623616475958155
2281.24,0.008892160784058824
2282.44,0.00879394952409914
2283.64,0.008383024983889879
2284.84,0.008093087890169931
2286.04,0.007270267256730039
2287.24,0.00508636454114001
2288.44,0.008735500453131278
2289.64,0.007854828697163651
2290.84,0.008275546965086025
2292.04,0.001894314456314935
2293.24,0.00593100769682342
2294.44,0.005429470734463528
2295.64,0.0031304512404484322
2296.84,0.00011584938893829944
2298.04,-0.0021048881193401862
2299.24,-0.004086897379353109
2300.44,-0.0006486815551163052
2301.64,-0.000522107191126208
2302.84,0.0005077532174467068
2304.04,0.0015402859337546877
2305.24,0.0012736133372111254
2306.44,0.00046025906380321995
2307.64,0.00023098534686824155
2308.84,0.003752796983098978
2310.04,0.0034706468610017534
2311.24,0.002644422653947004
2312.44,0.000443854193556289
2313.64,-6.829537645675705e-05
2314.84,0.0020704699553875266
2316.04,0.0006384523515913145
2317.24,0.003512678063788114
2318.44,0.0014056656543154607
2319.64,0.0011073243042671761
2320.84,0.0016082970939563426
2322.04,0.003848553975427031
2323.24,0.004097852161949607
2324.44,0.0032372333732299495
2325.64,0.0019528888028123095
2326.84,0.0008197319389314531
2328.04,0.001930713581617713
2329.24,-0.0005423742138151617
2330.44,-0.0019304327518740304
2331.64,-0.0037263353065689455
2332.84,-0.004614696780439334
2334.04,-0.005353707773539371
2335.24,-0.006210354236375162
2336.44,-0.006266097420509921
2337.64,-0.007283902093115129
2338.84,-0.007965676089198173
2340.04,-0.008631826264064201
2341.24,-0.010104529315450346
2342.44,-0.01213649507393649
2343.64,-0.015512471146006134
2344.84,-0.01603100885044085
2346.04,-0.015267339862637546
2347.24,-0.014821201666889845
2348.44,-0.014929685094134573
2349.64,-0.014633912830216835
2350.84,-0.011543706007914933
2352.04,-0.011813501359187163
2353.24,-0.010075668889003018
2354.44,-0.011100337224617517
2355.64,-0.004441602861486981
2356.84,-0.0065884209242949784
2358.04,-0.005742033427912944
2359.24,-0.0047864106449068775
2360.44,-0.0036572188162639387
2361.64,-0.002414033320397965
2362.84,-9.333623417920404e-05
2364.04,0.001849195048772034
2365.24,0.003980147628595008
2366.44,0.004242716548623849
2367.64,0.0039057797877196784
2368.84,0.0036850771484812335
2370.04,0.004871977652635784
2371.24,0.005802582353894975
2372.44,0.004896389431030198
2373.64,0.0008358239133473052
2374.84,0.0018717293620907636
2376.04,0.0053895101480600565
2377.24,0.007351724291909894
2378.44,0.009275497119588444
2379.64,0.010816652786852135
2380.84,0.002760760370553874
2382.04,0.0019081319878440797
2383.24,0.005293595650212568
2384.44,0.008229589971904523
2385.64,0.007338200783102965
2386.84,0.0069852143616503624
2388.04,0.006931261431098512
2389.24,0.0072109434711871995
2390.44,0.00812759312652656
2391.64,0.009508112343038588
2392.84,0.010535988335555689
2394.04,0.010657305625570287
2395.24,0.015488503123508301
2396.44,0.01310137528128242
2397.64,0.010162395904748864
2398.84,0.006667481529514859
2400.04,0.006471358413473266
2401.24,0.00639272739063601
2402.44,0.00998975293174118
2403.64,0.008079139330692523
2404.84,0.006475392711692552
2406.04,0.004546025070065707
2407.24,0.006844029974269149
2408.44,0.006806475975163528
2409.64,0.005323904621625553
2410.84,0.006068856545925884
2412.04,0.0060944138629462075
2413.24,0.005682079674094899
2414.44,0.004675884706952356
2415.64,0.003931858336891317
2416.84,0.001667582122958903
2418.04,0.0008909435357714866
2419.24,-0.001370265277382174
2420.44,-0.0026646059934396582
2421.64,-0.002121217220010918
2422.84,-0.0033430875056826336
2424.04,-0.004181375956818034
2425.24,-0.004582794794303437
2426.44,-0.006186207162097034
2427.64,-0.007900403467136653
2428.84,-0.01141627903950311
2430.04,-0.01334287990734373
2431.24,-0.015760624986538137
2432.44,-0.016674734671724978
2433.64,-0.01873563132526612
2434.84,-0.02038060966348116
2436.04,-0.020642927260297626
2437.24,-0.01726405450520846
2438.44,-0.01625042773103157
2439.64,-0.016154959799401052
2440.84,-0.015870520359715673
2442.04,-0.020575961880083198
2443.24,-0.020694386693375717
2444.44,-0.014032324854319465
2445.64,-0.00918146233469356
2446.84,-0.00907289854971646
2448.04,-0.008025333713306082
2449.24,-0.006505958513968613
2450.44,-0.005686452720338109
2451.64,-0.0032343247938464944
2452.84,-0.0016530051069773343
2454.04,-0.0025911149159320917
2455.24,-0.0026170199070136976
2456.44,-0.0013610119691638695
2457.64,-0.00015926354338839177
2458.84,-0.003904630270010052
2460.04,-0.0012589782291068613
2461.24,0.0019573750574750945
2462.44,0.007125105831987541
2463.64,0.006253320872902602
2464.84,0.006879432808503497
2466.04,0.0033972959962753346
2467.24,0.0038659727148992584
2468.44,0.0016720483349531496
2469.64,0.0032313846863242543
2470.84,0.0035815572622006665
2472.04,0.003905647794135664
2473.24,0.004653226625911968
