start_time,rppg_sync
1408.84,-0.02093691819564316
1410.04,0.008535004283885506
1411.24,0.0434393687438604
1412.44,-0.008965337330905166
1413.64,-0.009107343023523225
1414.84,0.0020450155533544324
1416.04,0.09572520970923118
1417.24,0.04936565596648373
1418.44,-0.04765126296495634
1419.64,0.0012028460677424469
1420.84,0.0056855882762812
1422.04,0.026121402752798506
1423.24,-0.0028268359308892934
1424.44,0.057296980753485806
1425.64,0.009322885928538844
1426.84,0.007434051002283259
1428.04,-0.0936380172348898
1429.24,0.028366885987290428
1430.44,-0.007166741788088419
1431.64,-0.06011081930020517
1432.84,-0.06541065154855562
1434.04,0.0010161686711986572
1435.24,-0.04771859447870413
1436.44,-0.20923648157688776
1437.64,-0.018383629929840127
1438.84,-0.0069019846935445455
1440.04,-0.01916367878805685
1441.24,-0.013511848074719727
1442.44,0.018121551667717336
1443.64,0.009523651565235668
1444.84,-0.027564197000082193
1446.04,-0.036763054878582
1447.24,0.024701241697664415
1448.44,0.0808697880147354
1449.64,0.018121643697708596
1450.84,-0.01951342079192447
1452.04,-0.013020954341014334
1453.24,0.010151305464540052
1454.44,-0.006823406867066007
1455.64,-0.0014354254157112755
1456.84,-0.006860733462268478
1458.04,-0.11946160656460947
1459.24,0.0005098730449057541
1460.44,0.05043634106686905
1461.64,0.016045510270333532
1462.84,0.005516539638875997
1464.04,-0.001389419927152001
1465.24,-0.0034859340672637406
1466.44,0.004373954829025207
1467.64,0.00346033893469761
1468.84,-0.0015611277222960754
1470.04,-0.006412727113009757
1471.24,0.010240025398251935
1472.44,-0.03465422498034675
1473.64,0.007249151420736501
1474.84,0.03691371503678339
1476.04,0.00025086262125577997
1477.24,0.015027871690841388
1478.44,-0.00253342003519348
1479.64,0.0024098133099238845
1480.84,-0.006579733076729334
1482.04,0.0071547950774263356
1483.24,0.006710981873431865
1484.44,0.0011313422460973073
1485.64,-0.0053159397311184275
1486.84,-0.021563738359589964
1488.04,-0.01427566277162557
1489.24,-0.018431957946749896
1490.44,0.008171964952933422
1491.64,-0.02126989498179166
1492.84,-0.0010482471109712719
1494.04,-0.006890122017642399
1495.24,-0.022051665842358143
1496.44,-0.013934888763557668
1497.64,0.08589818022665603
1498.84,-0.055974558465256466
1500.04,-0.007320409020957204
1501.24,-0.01732560184206168
1502.44,-0.016324180325881198
1503.64,-0.007822572105595036
1504.84,-4.277825323671427e-05
1506.04,0.0005733174809289097
1507.24,-0.0027012565176060266
1508.44,0.002050964832059266
1509.64,0.02293452472336917
1510.84,-0.002778157738471246
1512.04,0.13629704416112134
1513.24,0.02178039125230973
1514.44,0.09428717789155897
1515.64,0.03818366153469133
1516.84,0.032599589768715305
1518.04,0.31102066090183805
1519.24,0.01786943641702453
1520.44,-0.06678402086364206
1521.64,-0.10766449567376556
1522.84,0.026404412789788726
1524.04,0.02977597956806121
1525.24,-0.015206262706187603
1526.44,0.12982789873517925
1527.64,-0.0422766253795117
1528.84,0.004576726995127408
1530.04,-0.05036738471629111
1531.24,-0.046328413335274356
1532.44,-0.02526054773223792
1533.64,0.035705841260766674
1534.84,0.025164953801933874
1536.04,0.010260131497556668
1537.24,-0.016627356462237394
1538.44,0.026802671333743026
1539.64,0.012913586457429797
1540.84,-0.004800300738427774
1542.04,0.032323901468555884
1543.24,-0.054963466716774476
1544.44,0.005185541494413873
1545.64,-0.07630805545744646
1546.84,-0.005919980657072577
1548.04,0.005099235460262568
1549.24,-0.013798230230591426
1550.44,-0.03569857076997244
1551.64,0.008853832917290102
1552.84,-0.014169914769703518
1554.04,-0.009197513885437663
1555.24,-0.005648828892138853
1556.44,-0.04404923950521947
1557.64,0.007003534128123422
1558.84,0.0031771347417661588
1560.04,0.028738064388851695
1561.24,-0.0014796481743112996
1562.44,-0.018741900520928702
1563.64,-0.046983709544914536
1564.84,-0.13376864218525816
1566.04,-0.04613545800936167
1567.24,0.020988808221244493
1568.44,0.015189850845408647
1569.64,-0.056540587642994515
1570.84,-0.07875380312329643
1572.04,-0.1406272108686499
1573.24,0.13248099186766527
1574.44,0.0067775763209548074
1575.64,-0.01877589213543304
1576.84,0.0052908637486360054
1578.04,0.012540912339354377
1579.24,0.004246152541863202
1580.44,-0.01843378143998333
1581.64,-0.013123141380192115
1582.84,-0.009940378997521308
1584.04,-0.02614090166928286
1585.24,-0.005926441996118752
1586.44,-0.014309318029289775
1587.64,0.007006298731145486
1588.84,-0.029938573300328376
1590.04,-0.08176218908633894
1591.24,-0.09715991158370399
1592.44,0.0028810429660194054
1593.64,0.011136965975300695
1594.84,0.012305611186956448
1596.04,-0.0015618331994700964
1597.24,-0.005319627879573354
1598.44,-0.015258568019882497
1599.64,0.003038871827047225
1600.84,-0.0008620033978659106
1602.04,0.013382776352855537
1603.24,0.2014730180791557
1604.44,-0.06249648165564426
1605.64,-0.030486400205490777
1606.84,-0.004662068342547303
1608.04,-0.06248035565314438
1609.24,-0.018134383815710517
1610.44,-0.026859391759736877
1611.64,-0.045637886300018984
1612.84,-0.004497661065013492
1614.04,0.04196793991198376
1615.24,0.05497294740159833
1616.44,0.0027128992007473037
1617.64,0.04023413035494284
1618.84,-0.008494339409410094
1620.04,0.003657221885967411
1621.24,-0.008270059509838362
1622.44,-0.050965672186570464
1623.64,-0.002870068085099888
1624.84,0.031712438272258135
1626.04,-0.018649968668380295
1627.24,-0.02501677063873402
1628.44,0.01814564180524384
1629.64,0.0009593725160013944
1630.84,-0.00456035076554295
1632.04,0.06217212355201957
1633.24,0.13805991422613864
1634.44,0.024600979113986166
1635.64,0.013562036300830383
1636.84,-0.0017767652747581872
1638.04,-0.023905963595529343
1639.24,-0.002056208005051891
1640.44,0.001388497378473756
1641.64,-0.021421956009616164
1642.84,-0.017936096318634322
1644.04,-0.029693715639354655
1645.24,-0.007544088122509827
1646.44,-0.012578819356611426
1647.64,-0.005910721633494458
1648.84,-0.001442787905403044
1650.04,0.006544159231044553
1651.24,0.022035963092707958
1652.44,-0.048805169406894715
1653.64,-0.03151251294459629
1654.84,0.018301979956257396
1656.04,-0.006177782950917373
1657.24,0.008513338971571993
1658.44,0.0005413311044757879
1659.64,0.00703245673769278
1660.84,-0.01470577786648128
1662.04,-0.008825535043620736
1663.24,-0.02029013399513283
1664.44,0.005818624711867875
1665.64,0.03567121838108334
1666.84,-0.021768701589600488
1668.04,-0.03045420762420196
1669.24,-0.024526819502766493
1670.44,-0.011678020542314971
1671.64,-0.017776854680082516
1672.84,-0.01019869675076329
1674.04,-0.027840941331678627
1675.24,0.004173045497597731
1676.44,0.00605335922378886
1677.64,0.0038571073289378056
1678.84,-0.1025255147040681
1680.04,-0.039617339269905204
1681.24,0.008946775911428194
1682.44,-0.014651285797547386
1683.64,0.027320662634908274
1684.84,0.011939093095084202
1686.04,0.00037519303408746946
1687.24,0.0026439542149511264
1688.44,0.008661320459458506
1689.64,-0.06089180373983568
1690.84,-0.10425342824568555
1692.04,-0.02105936096538634
1693.24,-0.002355274553421515
1694.44,-0.0013546794432006978
1695.64,-0.008587451464247584
1696.84,-0.025582521142171723
1698.04,-0.009309632643167153
1699.24,-0.06290756592367382
1700.44,-0.03830518282806225
1701.64,-0.03883584632400906
1702.84,-0.06090854175369533
1704.04,0.1488382263002796
1705.24,0.07618800890045173
1706.44,-0.030511333210561556
1707.64,0.0025047278379270997
1708.84,-0.002020941742318347
1710.04,-0.007896026343028058
1711.24,0.01692589605909196
1712.44,-0.010468267673851136
1713.64,-0.009318338896073008
1714.84,-0.009633626448030248
1716.04,-0.002741237638160843
1717.24,-0.0007106401710723924
1718.44,0.004998141719581508
1719.64,-0.02396397640378593
1720.84,-0.016892931698493166
1722.04,-0.01332310504621103
1723.24,-0.08355159069806109
1724.44,-0.016368122953750765
1725.64,-7.753406286266334e-05
1726.84,-0.001941569975325406
1728.04,-0.012376717494176227
1729.24,-0.010395847069896323
1730.44,-0.0182737218774683
1731.64,0.022685614513868062
1732.84,-0.019458414490144516
1734.04,-0.05477054353489795
1735.24,0.0028091625919661255
1736.44,-0.013065549772351219
1737.64,-0.044377210420199424
1738.84,-0.03390544840873065
1740.04,-0.03649882175393633
1741.24,-0.020121798588356818
1742.44,0.0018381395271749924
1743.64,-0.08063568740600863
1744.84,-0.012944213807131396
1746.04,0.05316771947368868
1747.24,0.013301723197203444
1748.44,-0.022719045028346582
1749.64,-0.013780930688921425
1750.84,0.011677010503858295
1752.04,0.010848380651702193
1753.24,-0.0007742989706965996
1754.44,-0.0010437919273884
1755.64,0.005481046792023999
1756.84,0.008430481713185776
1758.04,0.004668765586775647
1759.24,-0.0020811706663525897
1760.44,-0.00858251057006156
1761.64,-0.04786879273881376
1762.84,-0.007897019212431173
1764.04,0.0059149090555688935
1765.24,0.005241795261328302
1766.44,0.00720167747508483
1767.64,-0.008542289200216211
1768.84,0.14804736320407424
1770.04,0.0038984888911178
1771.24,0.004628700243703357
1772.44,-0.003887954961618766
1773.64,0.0012028827604694075
1774.84,-0.0020910163328981815
1776.04,0.025195218280882323
1777.24,0.0039216686721246
1778.44,0.0056524633868836925
1779.64,-0.0001361806254810319
1780.84,-0.019518339160304828
1782.04,0.0008386612594427402
1783.24,-0.033786136152194855
1784.44,-0.005384314830032688
1785.64,-0.0012683479265615868
1786.84,0.01094846748111259
1788.04,-0.0972726034636398
1789.24,0.01759266183227495
1790.44,-0.00862335625301472
1791.64,0.0828426157462987
1792.84,0.020928044317207458
1794.04,-0.00984783970485211
1795.24,0.023385953415960423
1796.44,-0.004595678906558715
1797.64,-0.008643696835825684
1798.84,-0.019792972390966314
1800.04,0.020797984981931104
1801.24,0.012723190409994211
1802.44,-0.003810453532331364
1803.64,-0.024274311342185603
1804.84,-0.019945180256152197
1806.04,0.01361033697343149
1807.24,0.04830215531838298
1808.44,-0.049480161277796406
1809.64,0.022886247979317157
1810.84,-0.000305733413097362
1812.04,-0.033715389579409824
1813.24,0.20217657284987356
1814.44,-0.01599887593680156
1815.64,-0.04172635099594975
1816.84,0.01683202016857958
1818.04,-0.017111239550057736
1819.24,0.11856000256300016
1820.44,0.00629097447986246
1821.64,-0.008955403690484398
1822.84,0.0035225774992478846
1824.04,0.010556724246002734
1825.24,-0.00573568549502249
1826.44,-0.010106666924969024
1827.64,0.02182729265017658
1828.84,0.007768987541585626
1830.04,0.0336377338073239
1831.24,-0.008121145796852264
1832.44,-0.018551346912738402
1833.64,-0.04308715412248985
1834.84,-0.011009026144287766
1836.04,0.029273648138662102
1837.24,-0.013437763216105984
1838.44,0.0334199707390371
1839.64,-0.013690669948206613
1840.84,0.0017013743130622693
1842.04,-0.009261091953369098
1843.24,-0.0010158740219959328
1844.44,-0.0066633530225094755
1845.64,-0.009189378106224343
1846.84,0.029081302711121994
1848.04,-0.0022592938186569425
1849.24,0.11312387371083245
1850.44,0.005367858587878243
1851.64,-0.0024061700341726855
1852.84,0.012705477908347427
1854.04,0.011630125658174069
1855.24,-0.007758172117043739
1856.44,-0.013223166363122731
1857.64,0.03313237901772554
1858.84,0.0025542918247689617
1860.04,0.01432581564847496
1861.24,-0.005492843432332025
1862.44,-0.06594670226293024
1863.64,0.014572353797901994
1864.84,0.0047766890238950055
1866.04,0.008916157134470588
1867.24,0.007222124370847218
1868.44,-0.004831301206956519
1869.64,0.014192860964700101
1870.84,0.061359384866664715
1872.04,-0.030114388252579394
1873.24,-0.016836329933913836
1874.44,0.022632460514187103
1875.64,-7.831189630826742e-05
1876.84,-0.002650057622588266
1878.04,0.0019235949718869004
1879.24,0.04144254943264463
1880.44,-0.06627478403500973
1881.64,-0.017347784470042323
1882.84,0.0336873171667687
1884.04,0.004936764618517293
1885.24,0.00883472776216469
1886.44,-0.027619671153908197
1887.64,0.026693966603352673
1888.84,-0.016728716915616205
1890.04,0.029320394963649136
1891.24,-0.003154686302018747
1892.44,-0.010307341821978677
1893.64,-0.001748326656724064
1894.84,-0.03383171666284047
1896.04,0.015204673263505837
1897.24,0.13199801451746465
1898.44,0.015644839792224034
1899.64,0.012698036963384386
1900.84,-0.003524865578986476
1902.04,-0.010572471024667842
1903.24,-0.02570417915920032
1904.44,0.00471545409691724
1905.64,-0.006327551709989424
1906.84,-0.012428988312994771
1908.04,0.09550773241720908
1909.24,-0.09902277728662184
1910.44,-0.0423673618430708
1911.64,-0.08114715056365068
1912.84,-0.09567807140051832
1914.04,-0.08033097497023364
1915.24,-0.004027931476705186
1916.44,-0.030000060552582634
1917.64,0.01364539464423015
1918.84,-0.007422162916957981
1920.04,-0.01077620477787985
1921.24,0.0848415051004346
1922.44,0.00909826817758738
1923.64,0.000575499165849935
1924.84,-0.03345186753717171
1926.04,-0.1091266137594093
1927.24,-0.0008363681314819996
1928.44,0.0016511017814202006
1929.64,-0.0032114715791527974
1930.84,0.008587184258239518
1932.04,0.05189750902615383
1933.24,0.07539323319961948
1934.44,0.0068438572372324
1935.64,0.003055041585492168
1936.84,0.0037957938384452264
1938.04,0.009806171279475296
1939.24,0.1381945369612905
1940.44,-0.028897736042417587
1941.64,-0.2116860740720941
1942.84,0.055299348695480505
1944.04,0.010940554706991486
1945.24,0.0043139821790137475
1946.44,-0.00639653408987906
1947.64,0.0038441430935399995
1948.84,0.0
1950.04,0.0
1951.24,-0.014254501211564201
1952.44,-0.012436299736285707
1953.64,0.028168443595946446
1954.84,0.046207433307109344
1956.04,-0.045343348972666814
1957.24,0.038892313494456446
1958.44,0.024956535001209625
1959.64,0.0649330601238514
1960.84,0.05491739368605753
1962.04,0.013340705238292653
1963.24,-0.022635132861728188
1964.44,-0.0029350536194197186
1965.64,-0.003035409117559711
1966.84,-0.011288044106367487
1968.04,0.04182396340086004
1969.24,-0.053632871501985244
1970.44,-0.011070270207668988
1971.64,0.001223533391874654
1972.84,-0.015483329212409974
1974.04,0.019481903392633258
1975.24,-0.04670719025619395
1976.44,-0.01669030301329687
1977.64,-0.00537942601211873
1978.84,0.011966183946972816
1980.04,-0.005412480340286981
1981.24,-0.006402322990778832
1982.44,-0.005617242705505382
1983.64,-0.026803034894364076
1984.84,0.005102383553198525
1986.04,0.0031642497915180968
1987.24,-0.012451081927517814
1988.44,0.005169685999725721
1989.64,0.005003781299401048
1990.84,-0.031779096709909284
1992.04,0.045323675827177286
1993.24,-0.07475790744751715
1994.44,0.0003470723579501229
1995.64,0.035566207400184
1996.84,0.011002426553809267
1998.04,0.01021554022807183
1999.24,-0.016357967208606126
2000.44,-0.0017172476599866795
2001.64,-0.06622317049752019
2002.84,0.015017939967110448
2004.04,0.004707445653881134
2005.24,-0.010697865558138953
2006.44,-0.0003551623157728489
2007.64,-0.005515911720397437
2008.84,-0.1653876663808194
2010.04,0.06549725674580283
2011.24,-0.1188222238098751
2012.44,0.009825518413021534
2013.64,0.012487061968113144
2014.84,-0.02005884530219078
2016.04,-0.04671770457461761
2017.24,0.022795658393834003
2018.44,0.0006455383064051933
2019.64,0.04409351795156045
2020.84,-0.0019150257107911582
2022.04,0.014169862984488569
2023.24,-0.00917752161549849
2024.44,-0.0032498919764769813
2025.64,0.00464834265585612
2026.84,0.013028435439194014
2028.04,-0.012260829060855257
2029.24,-0.018656355265719165
2030.44,-0.014745321494987104
2031.64,-0.07323998421944676
2032.84,-0.11338771906370543
2034.04,0.0022825417852563594
2035.24,-0.06138374870964429
2036.44,-0.0957809478823197
2037.64,0.107768100295944
2038.84,-0.020883289638041213
2040.04,0.01759297573492392
2041.24,0.10940666086473787
2042.44,-0.017619427697177354
2043.64,0.007798870837351936
2044.84,-0.02654197578458773
2046.04,-0.000291964865956403
2047.24,-0.001203599622551015
2048.44,-0.15074384305313535
2049.639,-0.05493117561104134
2050.84,-0.013548746091513452
2052.04,-0.010728075971807777
2053.24,-0.001880452390255757
2054.44,-0.020402066139777107
2055.639,0.026891359433094956
2056.84,-0.02225282810374514
2058.04,-0.015921674318387143
2059.24,-0.0391058391843614
2060.44,-0.01328082692779985
2061.639,-0.014852240089547823
2062.84,0.005846073456742525
2064.04,-0.015501136948121887
2065.24,-0.05583259765532076
2066.44,-0.03690984922802198
2067.639,0.013077312540728036
2068.84,0.004667484042674988
2070.04,-0.005318103183721491
2071.24,-0.014026737702623785
2072.44,-0.004198330939815776
2073.639,0.004317360282851254
2074.84,-0.004039954778520755
2076.04,0.005121603940787925
2077.24,-0.0015003458275744915
2078.44,0.0034335575349333947
2079.639,0.0014765372590800486
2080.84,-0.0788245853134279
2082.04,0.04382048148030086
2083.24,0.0016534854154149092
2084.44,-0.0024498622384091797
2085.639,0.006117875468095627
2086.84,-0.019429325487576445
2088.04,0.06447650969111146
2089.24,0.03582727313430511
2090.44,0.02449092722114418
2091.639,0.04538251309050411
2092.84,0.0029151802184245873
2094.04,-0.01500033151554591
2095.24,0.011764281528044556
2096.44,0.004329557439606072
2097.64,0.028882159365118686
2098.84,0.04487032488681
2100.04,0.020310683297557468
2101.24,-0.08637555739785995
2102.44,-0.14150615020548232
2103.64,-0.00626850015285102
2104.84,0.0007998705106415955
2106.04,0.011140654905538694
2107.24,0.005902167716147486
2108.44,0.028462965069231214
2109.64,0.015324250926015791
2110.84,0.0019600778416006275
2112.04,0.005191374567388935
2113.24,-0.07480269183556668
2114.44,-0.012055037073237867
2115.64,0.027500800051861053
2116.84,0.0006015652429818672
2118.04,-0.0069522443832477744
2119.24,-0.0070043359911831655
2120.44,-0.010118903901629037
2121.64,-0.04073014342503072
2122.84,-0.016062093406739333
2124.04,-0.02001719564015909
2125.24,-0.0048249848099377
2126.44,-0.02712489833578278
2127.64,0.004617418311017365
2128.84,-0.03890539956292508
2130.04,0.006312556703690338
2131.24,-0.04791708235188719
2132.44,0.01559774624644968
2133.64,0.000587093449810142
2134.84,-0.005007689855235401
2136.04,-0.0001999765435021036
2137.24,0.005749595559495427
2138.44,-0.01931108996378468
2139.64,0.002219599722507356
2140.84,-0.0018887060153518602
2142.04,-0.0084853536798802
2143.24,-0.01305592088881844
2144.44,-0.0002016684000951493
2145.64,0.0027510251710932
2146.84,-0.0026627105404297665
2148.04,-0.014560217960785441
2149.24,-0.001538400181034514
2150.44,0.024149437796068558
2151.64,0.05634106814357098
2152.84,-0.08017662079975253
2154.04,-0.04464265575340122
2155.24,-0.019810907841060457
2156.44,-0.058058194951949284
2157.64,0.046899008989165124
2158.84,-0.008031655351818445
2160.04,0.014638660608991546
2161.24,0.02675392471268964
2162.44,-0.04402546724391438
2163.64,0.032975029383113384
2164.84,0.03343580962237628
2166.04,-0.009023428571881669
2167.24,-0.004464861887489247
2168.44,-0.009508263282345875
2169.64,-0.01430604607720502
2170.84,0.1633717687097036
2172.04,0.06030703549502766
2173.24,-0.009388797648525982
2174.44,-0.008551744451947263
2175.64,-0.001415803769295323
2176.84,-0.008241704757851732
2178.04,-0.03811428043611298
2179.24,-0.006543296356501152
2180.44,0.04508294557401314
2181.64,0.02104516715829768
2182.84,-0.01820468209422963
2184.04,0.016489035095587554
2185.24,-0.006895772996597079
2186.44,0.034712381057151735
2187.64,0.005883975442884307
2188.84,-0.014995061388528946
2190.04,0.008943015983146972
2191.24,0.004435587664584516
2192.44,0.068899449097432
2193.64,0.05342903098193892
2194.84,-0.03513576417801646
2196.04,-0.002248756598901654
2197.24,-0.01217378697920901
2198.44,-0.04420787522212696
2199.64,-0.034083222471899016
2200.84,-0.036271178380755394
2202.04,0.023364514857303724
2203.24,-0.0005331571311290845
2204.44,-0.0008874696922316632
2205.64,-0.042280206819056226
2206.84,0.020896003378265485
2208.04,0.011538786044816582
2209.24,-0.02447814921427959
2210.44,-0.0018449937080685056
2211.64,0.0012313663400258638
2212.84,-0.0072266667662611575
2214.04,0.005363292734177529
2215.24,-0.01912249171518327
2216.44,0.0004942130382363507
2217.64,-0.00122802375819332
2218.84,0.00013397914409212937
2220.04,-0.020255968153856826
2221.24,0.0004061247844876234
2222.44,0.0045150228843387746
2223.64,0.016037149070330003
2224.84,-0.010117133612484803
2226.04,0.025307762485722987
2227.24,0.00749132220681263
2228.44,-0.0140375386263726
2229.64,0.0027002068194662138
2230.84,-0.0014919951997283795
2232.04,0.005056658609048899
2233.24,0.008936589583660571
2234.44,0.0041906793342708325
2235.64,0.02207193635553378
2236.84,0.01039807048012579
2238.04,0.021188466023765118
2239.24,-0.03008978643249816
2240.44,-0.050292636463403026
2241.64,-0.031438284909597505
2242.84,0.21278508099660476
2244.04,0.006043743836198811
2245.24,0.004560241476148636
2246.44,-0.011492541691656073
2247.64,-0.004246364074257521
2248.84,0.006600008352830375
2250.04,-0.002332840280458358
2251.24,-0.006292792903750571
2252.44,-0.011401161558974946
2253.64,-0.023270909615197302
2254.84,-0.013506968516711616
2256.04,0.08521261713137189
2257.24,-0.04628172485326036
2258.44,-0.022099827733502147
2259.64,-0.017556258481830938
2260.84,0.01549069517260732
2262.04,-0.009606095658475197
2263.24,-0.06332193889316867
2264.44,-0.06886975075388116
2265.64,-0.03984193569099802
2266.84,0.015900755616656184
2268.04,0.15310479067573557
2269.24,0.012991716592676134
2270.44,0.01939811423885449
2271.64,0.015376200657810453
2272.84,0.001079647269588861
2274.04,0.006330506759022018
2275.24,0.030209703369309907
2276.44,0.12365968743664116
2277.64,-0.023506267251371945
2278.84,-0.01703575092362043
2280.04,-0.0128743827260467
2281.24,-0.014064409434403258
2282.44,0.05609989255468673
2283.64,-0.06285867639329847
2284.84,-0.02620709418898679
2286.04,-0.030259449345979746
2287.24,0.01868912494481676
2288.44,0.05462329748138301
2289.64,0.005405315417942424
2290.84,0.000520220455398425
2292.04,-0.036137493827451746
2293.24,-0.008690475204090959
2294.44,-0.009760235308260291
2295.64,0.10389975515097064
2296.84,-0.004452313357829658
2298.04,-0.007009899692420535
2299.24,0.0034630602317266444
2300.44,-0.002200559632685174
2301.64,-0.00048779105917039325
2302.84,0.010056598730770399
2304.04,0.01139256837940281
2305.24,-0.007529687300945687
2306.44,0.007976194985432748
2307.64,-0.010210365001802219
2308.84,-0.06736497497417061
2310.04,0.0007248074434578533
2311.24,0.008592132699791147
2312.44,-0.0012028627712666966
2313.64,0.002647022529486422
2314.84,0.009307425768836539
2316.04,-0.00183686352216103
2317.24,0.0008129296244471875
2318.44,0.059676945221985384
2319.64,-0.03993620763327122
2320.84,-0.014046542795292665
2322.04,-0.04896565024222642
2323.24,0.2053241254045331
2324.44,-0.12318902969783783
2325.64,-0.0009577176896067476
2326.84,0.00030345532546417384
2328.04,0.006292835113112575
2329.24,-0.005120746785677178
2330.44,0.0406980152390034
2331.64,0.00443615468080997
2332.84,-0.005256559888108108
2334.04,-0.0327898997643002
2335.24,-0.04189692208076891
2336.44,-0.015094012319070586
2337.64,0.008797233195647014
2338.84,0.017277268714144565
2340.04,-0.006475942163899037
2341.24,-0.011709298047418453
2342.44,0.010157459572516727
2343.64,0.06718139018437058
2344.84,0.010791337042128417
2346.04,-0.008985462986374548
2347.24,-0.004393198960692858
2348.44,-0.1422308398008238
2349.64,0.011620155456768045
2350.84,-0.003607025396141133
2352.04,0.011860408823907712
2353.24,-0.10103723490151592
2354.44,-0.0482653789399445
2355.64,-0.05777745122511909
2356.84,-0.025957374323683977
2358.04,-0.038472378084682804
2359.24,0.0036438322528467237
2360.44,0.037290651475311236
2361.64,0.001393938136129701
2362.84,0.031200713848079476
2364.04,-0.0014532853196882677
2365.24,-0.003699338139663469
2366.44,0.015013025194180364
2367.64,-0.0070555364784325135
2368.84,0.010763271411918207
2370.04,0.01934053575801016
2371.24,0.004592146035993649
2372.44,-0.03222966917941124
2373.64,0.05280482478343708
2374.84,0.1270179200626182
2376.04,0.03273241945969202
2377.24,-0.0057467770012963335
2378.44,0.014213523947486033
2379.64,0.027377930981294547
2380.84,0.020125792844730775
2382.04,-0.01323470705283968
2383.24,0.007064260514796809
2384.44,-0.04652448088922429
2385.64,0.006335984683855533
2386.84,0.005813215237935882
2388.04,-0.0034648298197878665
2389.24,0.0019607465782182924
2390.44,-0.00012659969630812
2391.64,0.0008282059023809991
2392.84,-0.015435378852129915
2394.04,-0.005691609787827074
2395.24,-0.026598898408167482
2396.44,-0.049074981479754615
2397.64,-0.01950097867247004
2398.84,-0.016668021147279683
2400.04,0.0002181860277711333
2401.24,-0.027643262332297518
2402.44,-0.009988200817538696
2403.64,0.03580884007717501
2404.84,0.15943472136116327
2406.04,0.01837527021760219
2407.24,-0.003437050790759354
2408.44,0.0025585993850606005
2409.64,-0.016597848589501068
2410.84,-0.0009756253953146703
2412.04,0.204922467823052
2413.24,0.12158567431912028
2414.44,-0.036931264316927725
2415.64,-0.012034193221150126
2416.84,-0.0023168424560368367
2418.04,0.015600123180091546
2419.24,-0.0182173600491976
2420.44,-0.012772960693559873
2421.64,-0.06502615455516238
2422.84,-0.057819027494188296
2424.04,-0.018372887288229615
2425.24,-0.025767130589191382
2426.44,-0.18087882478412085
2427.64,0.027795853263345393
2428.84,0.050450230482320814
2430.04,0.10239482514002575
2431.24,-0.030737684791703423
2432.44,-0.02411775017010664
2433.64,-0.1616011413713369
2434.84,0.00429272594148024
2436.04,-0.051048214967017363
2437.24,0.04636905141174
2438.44,-0.00827209478480221
2439.64,-0.00622485120954863
2440.84,0.009749730811474906
2442.04,-0.05122832475640374
2443.24,-0.013889868417646114
2444.44,-0.0013321406788459158
2445.64,-0.012976184890922986
2446.84,-0.0024349312291604927
2448.04,-0.005377344572652404
2449.24,-0.008724708687062654
2450.44,0.049378246439396305
2451.64,0.013252925763335779
2452.84,-0.04852810372319581
2454.04,0.00933548643268351
2455.24,-0.0011262668092043644
2456.44,-0.03641687764814213
2457.64,0.01285183789372052
2458.84,-0.005192894623028684
2460.04,0.0323231799096792
2461.24,0.0034000578161905172
2462.44,0.02299256134330047
2463.64,-0.01362133319150854
2464.84,-0.005262013071713845
2466.04,-0.00689195695335361
2467.24,-0.008798433340685852
2468.44,0.00499081707938287
2469.64,-0.037696019183866857
2470.84,-0.03034511113520154
2472.04,-0.035231664052247105
2473.24,0.1313136389628251
2474.44,-0.002882296127558679
2475.64,-0.017137470626552027
2476.84,-0.00523951130254952
2478.04,0.015921325524379457
2479.24,0.00884127702572
2480.44,0.005124068954880092
2481.64,0.058038724833764724
2482.84,-0.02780087478660263
2484.04,0.006286976166700566
2485.24,0.042828615166892424
2486.44,0.013701349123954373
2487.64,0.004027537358177781
2488.84,-0.004277256757739719
2490.04,-0.004264056186828672
2491.24,-0.03915082553340925
2492.44,-0.035858901458092535
2493.64,-0.04478157751356134
2494.84,0.04342715425938329
2496.04,-0.0024379710539893765
2497.24,-0.012791996584460058
2498.44,-0.001836892695475593
2499.64,0.03574756872687876
2500.84,0.0041055057112194485
2502.04,-0.004323964820253967
2503.24,-0.0034049566781026662
2504.44,-0.0025428108260455553
2505.64,-0.0013784798129686331
2506.84,0.0320121760907178
2508.04,-0.043881957011145056
2509.24,-0.019302334090104067
2510.44,0.009570752917973309
2511.64,-0.004861762818601106
2512.84,0.0004529190051719416
2514.04,-0.003268303007908354
2515.24,0.0035199755947603983
2516.44,0.00197856059681746
2517.64,0.034087944722230014
2518.84,-0.013551626844394727
2520.04,-0.010911929455704046
2521.24,-0.005254424561097787
2522.44,0.023178620670399146
2523.64,-0.01100832995351313
2524.84,0.004341968790303807
2526.04,0.007933269677200878
2527.24,-0.0102935831980414
2528.44,-0.03980126377980844
2529.64,0.0022120275020608864
2530.84,-0.02343511042542599
2532.04,0.00961704492718248
2533.24,-0.0004954711478608302
2534.44,-0.0027372762401800584
2535.64,0.0048529190067339075
2536.84,-0.04350234693506134
2538.04,0.0036364178415320266
2539.24,0.002162084172098172
2540.44,-0.0008794125979349216
2541.64,-0.01686453268021674
2542.84,0.011272240128629029
2544.04,0.005869961759036433
2545.24,0.0012070610649568658
2546.44,-0.006167883922784541
2547.64,-0.02603622158771422
2548.84,-0.0011045558343822232
2550.04,0.004581348677252742
