time_s,a_mean,a_std,user00,user10,user01
580.0,0.3533862307667732,0.17459663902069875,0.22992776334285736,,0.4768446981906891
581.0,0.260179082552592,0.02725617060860768,0.2760939598083496,0.2287070453166961,0.2757362425327301
582.0,0.19557543595631918,0.06418816908639548,0.2554004788398743,0.12777037918567655,0.20355544984340668
583.0,0.20801332096258798,0.10267738814113256,0.24227799475193024,0.092585027217865,0.28917694091796875
584.0,0.13432620962460837,0.21013128141278917,0.27523326873779297,-0.107194721698761,0.2349400818347931
585.0,0.16284059484799698,0.02859088227102213,0.19578491151332847,0.1482238471508026,0.14451302587985992
586.0,0.16496001680692038,0.1902761235181999,0.21661433577537534,-0.045810043811798096,0.32407575845718384
587.0,0.13765944043795267,0.10313955324992638,0.2462639212608337,0.041030287742614746,0.12568411231040955
588.0,0.1822730948527654,0.13106625856932932,0.2883836627006531,0.035763144493103034,0.2226724773645401
589.0,0.16027644276618958,0.1551267424569152,0.2972780466079712,-0.00816047191619873,0.19171175360679624
590.0,0.15511181950569153,0.1133308509743241,0.1363583505153656,0.05232745409011842,0.2766496539115906
591.0,0.16618943711121875,0.23100263143242758,0.3524670302867889,-0.09229055047035216,0.23839183151721954
592.0,0.14683809876441956,0.18290693286049153,0.29567384719848633,-0.05735221505165099,0.2021926641464233
593.0,0.13966489831606546,0.15504903913999252,0.27868932485580444,-0.027542561292648315,0.16784793138504028
594.0,0.11239776015281677,0.19860383164400422,0.2528318762779236,-0.02803635597229004,
595.0,0.15440160036087036,0.15707708971525097,0.265471875667572,0.0433313250541687,
596.0,0.14791005849838257,0.153498569395585,0.25644993782043457,0.039370179176330566,
597.0,0.28139667709668476,0.24441888105499238,0.2696453928947449,0.043065398931503296,0.5314792394638062
598.0,0.18372192978858948,0.17172289561097365,0.22686415910720825,-0.0054582953453063965,0.3297599256038666
599.0,0.11551201343536376,0.14724620089066648,0.030901819467544563,0.030097573995590213,0.2855366468429565
600.0,0.10155264536539714,0.09510321588387242,0.061824917793273926,0.03275477886199951,0.210078239440918
601.0,0.09330244362354279,0.25019012015506487,,-0.08360868692398071,0.2702135741710663
602.0,0.10360591610272722,0.17001541517721444,0.21043625473976127,-0.09244760870933533,0.19282910227775574
603.0,0.11043996115525563,0.1920877270741407,0.1993279606103897,-0.10999235510826112,0.2419842779636383
604.0,0.15629753470420837,0.12522328010957576,0.2352508902549744,0.011913061141967772,0.22172865271568296
605.0,0.15899563332398733,0.06264102210941162,0.1304146945476532,0.11574268341064453,0.23082952201366425
606.0,0.18633651733398438,0.10637197262677349,0.2283685803413391,0.06537061929702759,0.2652703523635864
607.0,0.22320726017157236,0.10016577027416011,0.24609483778476715,0.1135784387588501,0.30994850397109985
608.0,0.22155287861824036,0.11834066777832564,0.2508097290992737,0.0913279950618744,0.322520911693573
609.0,0.1932340463002523,0.15256942764859963,0.2538222670555115,0.01967713236808777,0.3062027394771576
610.0,0.19859767953554788,0.14240915489046402,0.2783730626106262,0.03418174386024475,0.2832382321357727
611.0,0.19012099504470825,0.13381799672208175,0.19349470734596247,0.054648041725158684,0.32222023606300354
612.0,0.15537303189436594,0.150056107921538,0.13180957734584808,0.0184926986694336,0.31581681966781616
613.0,0.1573535899321238,0.24604023252879365,0.2535560131072998,-0.12225273251533507,0.34075748920440674
614.0,0.2141745686531067,0.149012688973075,0.27709275484085083,0.04402244091033936,0.3214085102081299
615.0,0.19868423541386923,0.16514992521842903,0.2564947307109833,0.01240059733390808,0.3271573781967163
616.0,0.2899654706319173,0.17114989056747917,0.4283846914768219,0.09859868884086607,0.34291303157806396
617.0,0.25439906120300293,0.13608201038506515,0.327553391456604,0.09738665819168092,0.3382571339607239
618.0,0.21290879448254904,0.11381232037263544,0.2049967646598816,0.10325893759727478,0.3304706811904907
619.0,0.2479490488767624,0.10288453087357659,0.2813098132610321,0.13252393901348114,0.3300133943557739
620.0,0.17484170198440552,0.10832359626818634,0.2792982757091522,0.06302633881568909,0.18220049142837524
621.0,0.21105056007703146,0.14959408099391208,0.2702981233596802,0.04090744256973266,0.3219461143016815
622.0,0.15725141266981757,0.11436038380568171,0.24044281244277954,0.02684304118156433,0.20446838438510886
623.0,0.14324180285135904,0.1017202167021443,0.2522564232349396,0.05086812376976013,0.12660086154937744
624.0,0.14146764576435092,0.1940763393437983,0.20553143322467804,-0.07654139399528502,0.2954128980636597
625.0,0.17844025293986,0.1612875919808503,0.2448735833168029,-0.00545370578765869,0.2959008812904358
626.0,0.17685863375663757,0.130175684518201,0.21612346172332764,0.03157028555870056,0.2828821539878845
627.0,0.1541812320550283,0.19074476895095888,0.2591679692268372,-0.06599310040473938,0.26936882734298706
628.0,0.1501716822385788,0.21430009284080226,0.2319750636816025,-0.09298154711723328,0.3115215301513672
629.0,0.17361384133497873,0.09246695634367309,0.26986002922058105,0.08545774221420288,0.16552375257015228
630.0,0.20896159609158838,0.27473257003656865,0.2486350238323212,-0.0834507942199707,0.4617005586624146
631.0,0.2983691692352295,0.29121360230024784,0.2622131109237671,0.026921868324279785,0.6059725284576416
632.0,0.24715623756249747,0.18353550453106676,0.2384711354970932,0.06811746954917908,0.4348801076412201
633.0,0.2158141831556956,0.14174304589769424,0.24913766980171204,0.060378342866897576,0.3379265367984772
634.0,0.1816080609957377,0.26135867130730295,0.2541732788085937,-0.10836544632911682,0.3990163505077362
635.0,0.10667484005292255,0.22197438540630898,0.0199962854385376,-0.05888238549232482,0.3589106202125549
636.0,0.24238373339176178,0.21549303485874757,0.2324095219373703,0.03205099701881409,0.462690681219101
637.0,0.2543652057647705,0.2859938047447966,,0.052137047052383416,0.4565933644771576
638.0,0.2539246032635371,0.2548525548049334,0.2490991801023484,0.00151902437210083,0.5111556053161621
639.0,0.2430102378129959,0.35354995562512015,,-0.006987333297729492,0.4930078089237213
640.0,0.13655608892440796,0.32341308340507213,,-0.09213149547576904,0.36524367332458496
641.0,0.19893963634967804,,,,0.19893963634967804
642.0,0.2590058743953705,0.004692250791566304,0.262323796749115,,0.25568795204162603
643.0,0.21608615418275198,0.03678183304282106,0.2376977652311325,0.17361637949943542,0.236944317817688
644.0,0.23320452868938446,0.04390732459015205,0.280431866645813,0.2255607396364212,0.1936209797859192
645.0,0.3029109388589859,0.09202312662624945,0.2849297821521759,0.4025975167751312,0.22120551764965052
646.0,0.2611842105786006,0.14969251488174473,0.4181886315345764,0.1200716346502304,0.2452923655509949
647.0,0.24014808734258017,0.12663401052960477,0.3381258249282837,0.0971568524837494,0.2851615846157074
648.0,0.2552497188250224,0.031215597860159608,0.2912112772464752,0.2393874973058701,0.23515038192272186
649.0,0.2774244695901871,0.11021228462494195,0.3123244941234589,0.15398748219013214,0.3659614324569702
650.0,0.21171977619330087,0.017486699168279808,0.2254956960678101,0.19204695522785187,0.21761667728424072
651.0,0.2271395723025004,0.1355198054919127,0.2767825126647949,0.07379844784736632,0.33083775639534
652.0,0.1547780235608419,0.13776593610633703,0.08948758244514465,0.06179553270339967,0.3130509555339813
653.0,0.23068959514300028,0.05115720362260489,0.2445428818464279,0.2734934687614441,0.17403243482112885
654.0,0.1711993416150411,0.027031113390262974,0.1996900588274002,0.16799437999725342,0.14591358602046967
655.0,0.22816097239653269,0.07458164092432745,0.3111173510551453,0.1666552871465683,0.20671027898788447
656.0,0.21301287909348807,0.055782941122426,0.15986089408397675,0.2710989713668823,0.2080787718296051
657.0,0.16485009590784708,0.09161627777620454,0.22780659794807434,0.05974507331848145,0.20699861645698547
658.0,0.20748584469159445,0.1378091320966148,0.20719635486602786,0.06982168555259705,0.34543949365615845
659.0,0.2751155346632004,0.08174600916548769,0.2705790102481842,0.1957322508096695,0.35903534293174744
660.0,0.1712874968846639,0.06573510385022366,0.2010597288608551,0.09593391418457033,0.21686884760856628
661.0,0.21518373489379883,0.07253425728738172,0.2253795266151428,0.13809102773666382,0.28208065032958984
662.0,0.2609599729379018,0.009314150092141486,0.2686092257499695,0.2505878210067749,0.26368287205696106
663.0,0.26797474920749664,0.04512438616718098,0.25884926319122314,0.22811053693294525,0.31696444749832153
664.0,0.2723759214083354,0.020224925780006335,0.28034070134162903,0.2493811845779419,0.2874058783054352
665.0,0.22190793852011362,0.04868846397469936,0.1677984595298767,0.2357456535100937,0.2621797025203705
666.0,0.26200296978155774,0.03640775585766862,0.2402477860450745,0.24172677099704745,0.3040343523025513
667.0,0.1974100669225057,0.15382245276558726,0.2857261598110199,0.019792109727859497,0.2867119312286377
668.0,0.1788374533255895,0.11265962965414195,0.14506633579730988,0.08692583441734314,0.3045201897621155
669.0,0.16806276142597198,0.11670919279375223,0.14435873925685885,0.06502515077590942,0.2948043942451477
670.0,0.1755500336488088,0.15358305598972324,0.13722378015518188,0.04475957155227661,0.3446667492389679
671.0,0.19241962830225626,0.12000385488980174,0.2661052942276001,0.05394637584686279,0.2572072148323059
672.0,0.16031266748905185,0.13972771194829267,0.1660284847021103,0.0178147554397583,0.2970947623252869
673.0,0.18286127348740897,0.1078904489721268,0.2261329442262649,0.06005221605300904,0.2623986601829529
674.0,0.16153467198212942,0.09721928817512594,0.18055258691310885,0.0562116801738739,0.2478397488594055
675.0,0.21874337395032248,0.08786988040424548,0.2062771767377853,0.137772336602211,0.3121806085109711
676.0,0.221591184536616,0.06733112463493683,0.1678832620382309,0.1997617334127426,0.2971285581588745
677.0,0.18424936135609946,0.15308745719446887,0.2422873079776764,0.010629326105117798,0.2998314499855041
678.0,0.20068094631036124,0.09079578373072097,0.1293528974056244,0.16980095207691193,0.30288898944854736
679.0,0.16837509969870249,0.15693230284865664,0.23056744039058685,-0.010121315717697144,0.2846791744232178
680.0,0.18464032312234244,0.09601787037706194,0.1250981092453003,0.13341467082500458,0.2954081892967224
681.0,0.16334239145119986,0.12738954650844198,0.1524202972650528,0.041765540838241584,0.2958413362503052
682.0,0.11163277179002762,0.16966303430113477,0.23160265386104584,-0.0083371102809906,
683.0,0.13159288465976715,0.11308608477433851,0.2115568220615387,0.051628947257995605,
684.0,0.03465202450752258,0.031048529626762862,0.05660665035247803,0.01269739866256714,
685.0,0.08495347201824188,0.0182756110841726,0.07203066349029541,0.09787628054618837,
686.0,0.08027449250221252,0.16952259046518436,0.20014506578445435,-0.0395960807800293,
687.0,0.1252685785293579,0.11518767415506148,0.2067185640335083,0.04381859302520752,
688.0,0.07893729954957962,0.1833648904583294,0.2085958570241928,-0.05072125792503357,
689.0,0.06425928324460983,0.15283896067967737,0.1723327487707138,-0.04381418228149414,
690.0,0.08111800998449326,0.17284522673082856,0.20333804190158844,-0.04110202193260193,
691.0,0.22354004780451456,0.22973385810268643,0.4204979836940765,-0.028832793235778805,0.278954952955246
692.0,0.10761200884977978,0.16485532887055263,0.16205884516239166,-0.0775795578956604,0.2383567392826081
693.0,0.10585046807924908,0.1517772313640802,0.08746886253356934,-0.035898834466934204,0.2659813761711121
694.0,0.0881618857383728,0.13349280122556706,0.0597580075263977,-0.028843045234680176,0.2335706949234009
695.0,0.1843719482421875,0.06995040339709212,0.10952043533325197,0.1955108791589737,0.24808453023433685
696.0,0.14263503750165304,0.17861721581306186,0.09097158908843994,-0.004455983638763428,0.3413895070552826
697.0,0.16580520073572794,0.1271610670868576,0.20673376321792605,0.023219764232635498,0.2674620747566223
698.0,0.13911466300487518,0.13028634045084508,0.1534881442785263,0.0022375881671905518,0.2616182565689087
699.0,0.18649183710416153,0.06970622698184514,0.11576968431472776,0.18857017159461967,0.2551356554031372
700.0,0.29113804300626117,0.1566685779420585,0.16116726398468018,0.4650993049144745,0.2471475601196289
701.0,0.24675920605659485,0.10461492647186117,0.17278528213500974,0.32073312997817993,
702.0,0.17523513734340668,0.05469171045619185,0.1365622580051422,0.21390801668167114,
703.0,0.18656368553638458,0.03622201313462659,0.16095085442066193,0.21217651665210724,
704.0,0.17033503949642181,0.09531355954741619,0.10293817520141604,0.2377319037914276,
705.0,0.2825252115726471,0.0013156138762675572,0.2815949320793152,0.283455491065979,
706.0,0.22122647861639658,0.04515206810936462,0.1897341758012772,0.20098811388015747,0.2729571461677551
707.0,0.20107118288675943,0.03883380502633547,0.15785448253154755,0.2330382019281388,0.21232086420059204
708.0,0.2413329134384791,0.08025479501524273,0.1735304445028305,0.22052627801895144,0.3299420177936554
709.0,0.22365903854370117,0.08850563768323351,0.12363472580909728,0.25551629066467285,0.2918260991573334
710.0,0.2119115193684896,0.054471115034669726,0.2320389896631241,0.1502409428358078,0.2534546256065369
711.0,0.1919527153174083,0.05466568928541097,0.14141154289245605,0.18447379767894745,0.2499728053808213
712.0,0.24834752082824707,0.08393050053308226,0.22516468167304995,0.17844510078430176,0.3414327800273895
713.0,0.21041852732499441,0.06746014290279594,0.16449254751205444,0.17889322340488434,0.28786981105804443
714.0,0.24252639710903168,0.13338741801383006,0.16277986764907834,0.16828317940235138,0.3965161442756653
715.0,0.21787328521410623,0.05905892990301477,0.16640864312648773,0.20485641062259674,0.28235480189323425
716.0,0.18757037818431854,0.1075636608051122,0.06452637910842897,0.2344270497560501,0.26375770568847656
717.0,0.2282566030820211,0.06255694435593363,0.1649804413318634,0.2297207415103913,0.2900686264038086
718.0,0.23400928576787314,0.11193469958284938,0.1050502359867096,0.3060087561607361,0.2909688651561737
719.0,0.20183540880680084,0.0928584347948306,0.09686070680618286,0.235403910279274,0.2732416093349457
720.0,0.28282369176546734,0.055835764610277845,0.2281731367111206,0.2805243134498596,0.3397736251354217
721.0,0.28795752425988513,0.09700058925900765,0.3225880265235901,0.17839445173740387,0.3628900945186615
722.0,0.2074385384718577,0.09608030632397606,0.11680465936660768,0.19734293222427368,0.3081680238246918
723.0,0.2089737206697464,0.04576516154353148,0.24024158716201785,0.2302341014146805,0.1564454734325409
724.0,0.18867913881937662,0.07988331531695983,0.2809204459190369,0.14256228506565094,0.14255468547344208
725.0,0.21877468128999075,0.10202171063085877,0.15693634748458862,0.16285811364650726,0.33652958273887634
726.0,0.27187221745649975,0.12139292219158151,0.2854205965995789,0.14427347481250766,0.3859225809574127
727.0,0.2559878677129746,0.0736777192424253,0.3108037114143372,0.17223437130451202,0.2849255204200745
728.0,0.07753112912178041,0.11022466509676701,0.006018459796905518,0.20446822047233584,0.022106707096099854
729.0,0.23758437732855478,0.08823876623999505,0.24824292957782745,0.1445004642009735,0.3200097382068634
730.0,0.14087637762228647,0.08917662495466393,0.2433234006166458,0.0806569755077362,0.09864875674247743
731.0,0.22873886922995249,0.0633233627126868,0.26010653376579285,0.1558545082807541,0.2702555656433105
732.0,0.20952618618806204,0.1309278042312852,0.3605879545211792,0.13922469317913055,0.12876591086387634
733.0,0.12148861587047577,0.03676665578450862,,0.14748656749725342,0.09549066424369812
734.0,0.2147554854551951,0.10820004296880786,0.16754010319709778,0.13818693161010742,0.3385394215583801
735.0,0.19067892928918204,0.10731849662047632,0.12232577800750732,0.13533933460712433,0.31437167525291443
736.0,0.20716332892576858,0.07308561181641528,0.254904568195343,0.12302590906620026,0.2435595095157624
737.0,0.1973961591720581,0.0762891675525991,,0.14345157146453855,0.25134074687957764
738.0,0.18739851812521616,0.11782152873546756,0.2735024392604828,0.053124308586120605,0.2355688065290451
739.0,0.27790575722853345,0.08818255910720399,0.24556899070739746,0.3776918053627014,0.2104564756155014
740.0,0.17734002073605856,0.13241417992003418,0.2476172149181366,0.024603158235549927,0.25979968905448914
741.0,0.2464954654375712,0.10479974732836596,0.2758951485157013,0.13013574481010434,0.333455502986908
742.0,0.13215776284535727,0.17319437126777038,-0.05899506807327271,0.17682507634162906,0.27864328026771545
743.0,0.22209658225377402,0.038482933394380164,0.2615029513835907,0.22017793357372284,0.18460886180400848
744.0,0.21278151869773865,0.031847633874529414,,0.1902618408203125,0.2353011965751648
745.0,0.23741780718167624,0.04998348774004812,0.2690227031707764,0.17979195713996887,0.26343876123428345
746.0,0.16243567566076914,0.044548062872692605,0.2018169611692429,0.11408555507659912,0.17140451073646545
747.0,0.22537905474503836,0.04380241075623163,0.2359555810689926,0.1772567629814148,0.26292482018470764
748.0,0.1692113777001699,0.02643811895484236,0.1470569372177124,0.16209904849529266,0.19847814738750452
749.0,0.22628051042556763,0.06426048932675597,0.1533932387828827,0.2506827712059021,0.2747655212879181
750.0,0.23735897739728293,0.029695612851117763,0.2509164810180664,0.2578561305999756,0.2033043205738068
751.0,0.19054657717545828,0.04811596798392184,0.2444842159748077,0.17511875927448273,0.15203675627708435
752.0,0.19750010470549265,0.04631185302002786,0.24270594120025635,0.15015628933906555,0.19963808357715607
753.0,0.2411977251370748,0.02049431686654887,0.2197938710451126,0.2606416940689087,0.24315761029720304
754.0,0.24644237756729126,0.03667744400994352,0.278812438249588,0.25390833616256714,0.20660635828971866
755.0,0.24928723772366843,0.05185277054315127,0.2592554986476898,0.19317400455474854,0.2954322099685669
756.0,0.23700020213921866,0.026661111276608727,0.22333888709545133,0.2677231431007385,0.21993857622146606
757.0,0.23126248518625894,0.034061734059244335,0.2052329033613205,0.2698124945163727,0.21874205768108368
758.0,0.21236558258533478,0.0728824630068077,0.2575768232345581,0.1282879263162613,0.2512319982051849
759.0,0.17657156785329184,0.050935786117487385,0.23136290907859802,0.13065871596336365,0.16769307851791382
760.0,0.20175498723983765,0.10225412326982497,0.2917146384716034,0.0905456244945526,0.22300469875335693
761.0,0.18748453756173453,0.0803377856969824,0.2337220162153244,0.09471860527992247,0.2340129911899567
762.0,0.11380535364151001,0.06240242974384586,0.184592604637146,0.06675252318382263,0.0900709331035614
763.0,0.11372793714205424,0.15154037230243192,0.005870610475540161,0.04832687973976135,0.2869863212108612
764.0,0.15442953507105509,0.1136261076047606,0.25216296315193176,0.029753684997558594,0.18137195706367493
765.0,0.19870511690775552,0.10909459084504784,0.2503035366535187,0.07338288426399231,0.2724289298057556
766.0,0.1636779805024465,0.052511159465926084,0.1680516004562378,0.10911679267883301,0.21386554837226868
767.0,0.0889782855908076,0.08018479830429061,0.011140555143356323,0.08447402715682982,0.17132027447223666
768.0,0.15380502740542093,0.013270467675924887,0.1448024958372116,0.16904506087303162,0.1475675255060196
769.0,0.18144777417182922,0.049740735880977716,0.1348392516374588,0.1756853014230728,0.23381876945495605
770.0,0.17083215216795603,0.049440329815992466,0.20874865353107447,0.11491310596466064,0.18883469700813293
771.0,0.17747443914413452,0.19047490195303388,0.09040626883506776,0.04609414935112,0.3959228992462158
772.0,0.09857418139775594,0.06828669791550593,0.12817475199699402,0.020481497049331658,0.14706629514694214
773.0,0.10239326457182567,0.09001275687141794,0.18530158698558807,0.006653249263763428,0.11522495746612547
774.0,0.1637365072965622,0.11281224614752668,0.25229448080062866,0.2021903246641159,0.03672471642494202
775.0,0.15192820131778717,0.11374685468697249,0.1576296240091324,0.03543785214424133,0.2627171277999878
776.0,0.06153724590937298,0.20117356539096182,0.21659471094608307,-0.1657869815826416,0.13380400836467746
777.0,0.1460271179676056,0.023261548313276006,0.12908095121383667,0.13645248115062714,0.17254792153835294
778.0,0.10698454578717549,0.16576056387831337,-0.047311514616012566,0.08604532480239868,0.2822198271751404
779.0,0.1818441798289617,0.05102126383757645,0.2381058484315872,0.13857604563236234,0.16885064542293549
780.0,0.2361656576395035,0.03649750461381608,0.2632728219032288,0.2505578994750977,0.194666251540184
781.0,0.2701795448859533,0.04093108265018051,0.22743003070354464,0.27409827709198004,0.3090103268623352
782.0,0.1252222607533137,0.057352875875384825,0.1897699683904648,0.08012080192565918,0.10577601194381714
783.0,0.10730147361755371,0.15003038665524124,0.26846060156822205,-0.028322786092758182,0.08176660537719728
784.0,0.1876671016216278,0.11582424687991637,0.2671360373497009,0.05477270483970642,0.2410925626754761
785.0,0.08249603708585103,0.0242954252240757,0.11053195595741272,0.06760737299919127,0.0693487823009491
786.0,0.0583504835764567,0.026091405278585292,0.03304630517959595,0.08516362309455873,0.05684152245521545
787.0,0.054642687241236367,0.03986174289207121,0.02248355746269226,0.042203813791275024,0.09924069046974182
788.0,0.17574134469032285,0.17037530550425672,0.0552678108215332,,0.2962148785591125
789.0,0.056696683168411255,0.05352165331071801,0.07511308789253235,-0.003601580858230591,0.098578542470932
790.0,0.12082770466804504,0.1320510194609232,0.20913870632648468,-0.030976980924606327,0.1843213886022568
791.0,0.16566635171572366,0.13943833757942414,0.25290948152542114,0.004850387573242188,0.2392391860485077
792.0,0.1445166418949763,0.1756429275042039,0.2376406043767929,-0.058078616857528687,0.2539879381656647
793.0,0.10051372647285461,0.24355512981000008,0.2522673010826111,-0.18041729927062988,0.22969117760658264
794.0,0.14659842352072397,0.1882228503569626,0.23976464569568634,-0.07003727555274962,0.27006790041923523
795.0,0.08614194393157959,0.21059847682355023,0.19130820035934448,-0.15632736682891846,0.22344499826431274
796.0,0.09957578778266907,0.1948316243328671,0.14852479100227356,-0.11506274342536925,0.2652653157711029
797.0,0.10923940936724345,0.1872824076897402,0.17641597986221313,-0.10236623883247377,0.25366848707199097
798.0,0.13699668645858765,0.2002941551543232,0.2671146094799042,-0.09365135431289673,0.2375268042087555
799.0,0.12145740787188213,0.11012645294675938,0.2049742490053177,-0.003346413373947144,0.16274438798427582
800.0,0.22154844800631204,0.09808959536784925,0.1546027660369873,0.17589938640594482,0.33414319157600403
801.0,0.183638463417689,0.09104399709639847,0.2010200023651123,0.08515670895576477,0.26473867893218994
802.0,0.20245087146759033,0.0785828986693454,0.1504020392894745,0.2928450107574463,0.16410556435585022
803.0,0.12249094247817993,0.11150613110923524,0.06284698843955994,0.05349203944206238,0.2511337995529175
804.0,0.005097657442092897,0.031470672461447975,-0.0171554684638977,,0.027350783348083496
805.0,0.08220445116360979,0.14254603018850617,0.048155903816223145,-0.040234148502349854,0.2386915981769561
806.0,0.07030752301216125,0.09209121968048556,0.0754440426826477,-0.024244457483291626,0.15972298383712769
807.0,0.09114667773246765,0.14500309809684794,0.09234732389450072,-0.05445301532745361,0.23554572463035586
808.0,0.060977826515833534,0.1529911258378306,0.043002843856811516,-0.0822317898273468,0.2221624255180359
809.0,0.12940895557403564,0.14122062647803796,0.11059778928756714,-0.0014632940292358398,0.27909237146377563
810.0,0.14044503370920816,0.20764211700734622,0.2389911711215973,-0.098120778799057,0.28046470880508423
811.0,0.09052871664365132,0.26927351833005636,0.10154956579208374,-0.18408602476119995,0.3541226089000702
812.0,0.17770084738731384,0.16925183997367926,0.2303417921066284,-0.01161620020866394,0.31437695026397705
813.0,0.14258621136347452,0.11909868967939682,0.25359252095222473,0.01677873730659485,0.157387375831604
814.0,0.19860591739416122,0.007016386069138956,,0.2035672515630722,0.19364458322525024
815.0,0.18154498934745789,0.07646675329879975,,0.1274748295545578,0.235615149140358
816.0,0.24327771862347922,0.03303285580513843,0.2569326460361481,0.20560666918754572,0.2672938406467438
817.0,0.264629398783048,0.10650439076533841,0.1417238861322403,0.3223590552806854,0.32980525493621826
818.0,0.1265278160572052,0.10974043341105243,0.16639839112758634,0.00242576003074646,0.2107592970132828
819.0,0.13335497180620828,0.0796932161767334,0.1259133219718933,0.0576435923576355,0.21650800108909607
820.0,0.20591304202874502,0.08003001397760276,0.12787890434265134,0.2020604461431504,0.2877997756004333
821.0,0.13498569031556445,0.08913536354641424,0.09251654148101808,0.07502672076225281,0.2374138087034225
822.0,0.17606032888094583,0.03284225807538188,0.14782145619392395,0.16825857758522034,0.21210095286369324
823.0,0.1454637348651886,0.11219213661887056,0.1666567623615265,0.024186521768569943,0.24554792046546936
824.0,0.21387682855129242,0.08595452204470949,0.2273770719766617,0.1219710409641266,0.292282372713089
825.0,0.24178868035475412,0.04253155860907818,0.2732890844345093,0.1934083253145218,0.2586686313152313
826.0,0.2757142086823781,0.0736627945891671,0.20403814315795896,0.351214736700058,0.27188974618911743
827.0,0.33710149427254993,0.1713886394537581,0.2790930867195129,0.2022449821233749,0.5299664139747621
828.0,0.1326443056265513,0.08662219009595598,0.1010083258152008,0.06628701090812683,0.2306375801563263
829.0,0.2428810844818751,0.021113710682033816,0.2355895340442657,0.2666741609573364,0.2263795584440232
830.0,0.2013935794432958,0.009562506529776367,0.20521977543830872,0.19051043689250946,0.2084505259990692
831.0,0.18380279342333475,0.04280951834868843,0.20352348685264587,0.1346871852874756,0.2131977081298828
832.0,0.22051804761091867,0.049444452488982917,0.2518166303634644,0.16351597011089325,0.24622154235839844
833.0,0.26970455050468445,0.016089750975430382,0.2533288598060608,0.2702925503253937,0.2854922413825989
834.0,0.14697129527727762,0.10326821247763732,0.06667745113372803,0.1107703447341919,0.26346608996391296
835.0,0.27999048431714374,0.06492974789100982,0.20818951725959772,0.33458155393600464,0.2972003817558289
836.0,0.23503966132799783,0.20741406663057455,0.011943697929382324,0.4220312535762787,0.2711440324783325
837.0,0.1523138185342153,0.15332478659726803,0.09693175554275513,0.034374803304672234,0.3256348967552185
838.0,0.11085167527198792,0.20687806195873004,0.15458360314369202,-0.1143961250782013,0.292367547750473
839.0,0.207895427942276,0.09057253932944102,0.13335563242435455,0.1816338449716568,0.30869680643081665
840.0,0.24761282900969186,0.09188819151030665,0.2229563295841217,0.17056836187839508,0.34931379556655884
841.0,0.14018703500429788,0.1316618158660961,0.04004400968551637,0.09119611978530884,0.2893209755420685
842.0,0.21601743499437967,0.05535653438787924,0.19985274970531464,0.17054258286952972,0.2776569724082947
843.0,0.22638520101706186,0.18198291351578436,0.046158552169799805,0.22292210161685946,0.4100749492645264
844.0,0.14574186007181802,0.1633411031750313,0.0717189610004425,0.032517582178115845,0.3329890370368957
845.0,0.20962725083033243,0.1483302704460053,0.2315373420715332,0.05156058073043823,0.3457838296890259
